symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
S&P 500 Airlines Mean ,42.374,41.72,209.938,1.45,3.58,28.26,1.07,1.252,476.074,81.718,-22.834,-7.008,-19.254,12.834,0.33,32.138,-4136000000.0,-37.494,-19.478,-19.336,15904000000.0,17962000000.0,31754000000.0,1.8,25.174,2021-10-23,0.0
S&P 500 Airlines Mean ,43.556,41.72,210.588,1.648,6.038,8.316,1.072,1.156,496.794,82.482,-23.452,-7.268,-19.312,10.722,0.296,32.138,-4496000000.0,-44.016,-20.29,-21.158,14276000000.0,18896000000.0,32215999999.8,2.432,-18.324,2021-10-15,0.0
S&P 500 Airlines Mean ,45.53,41.72,233.134,1.726,6.272,0.6,1.072,1.156,794.554,82.482,-49.716,-7.776,-19.312,10.434,0.278,32.138,-5056000000.0,-48.63,-27.51,-22.568,13058000000.0,19787999999.6,33107999999.8,2.512,-19.224,2021-10-09,0.0
S&P 500 Airlines Mean ,44.146,41.72,209.998,1.572,5.7,0.418,1.072,1.156,794.554,82.482,-49.716,-7.776,-19.312,11.638,0.278,32.138,-5056000000.0,-48.63,-27.51,-22.568,13058000000.0,17942000000.0,31261999999.8,2.354,-17.574,2021-10-02,0.0
S&P 500 Airlines Mean ,44.616,41.72,209.998,1.572,5.7,0.57,1.072,1.156,794.554,82.482,-49.716,-7.776,-19.312,11.638,0.278,32.138,-5056000000.0,-48.63,-27.51,-22.568,13058000000.0,17942000000.0,31261999999.8,2.354,-17.574,2021-09-25,0.0
S&P 500 Airlines Mean ,42.144,41.72,15.282,1.564,5.636,0.547999999999999,1.072,1.156,794.554,82.482,-49.716,-7.776,-19.312,11.852,0.278,32.138,-5056000000.0,-48.63,-27.51,-22.568,13058000000.0,17846000000.0,31166000000.0,2.346,-17.568,2021-09-18,0.0
S&P 500 Airlines Mean ,43.06,41.72,15.452,1.58,5.732,0.372,1.072,1.156,794.554,82.482,-49.716,-7.776,-19.312,11.836,0.278,32.138,-5056000000.0,-48.63,-27.51,-22.568,13058000000.0,18028000000.0,31348000000.0,2.364,-17.694,2021-09-11,0.0
S&P 500 Airlines Mean ,42.956,41.72,52.902,1.596,5.704,0.446,1.072,1.156,794.554,82.482,-49.716,-7.776,-19.312,11.096,0.278,32.138,-5056000000.0,-48.63,-27.51,-22.568,13058000000.0,18172000000.0,31492000000.0,2.382,-18.018,2021-09-04,0.0
S&P 500 Airlines Mean ,43.026,41.72,87.302,1.562,5.704,0.462,1.072,1.156,794.554,82.482,-49.716,-7.776,-19.312,11.85,0.278,32.138,-5056000000.0,-48.63,-27.51,-22.568,13058000000.0,17982000000.0,31301999999.8,2.346,-17.382,2021-08-27,0.0
S&P 500 Airlines Mean ,40.406,41.72,87.302,1.526,5.466,0.529999999999999,1.072,1.156,794.554,82.482,-49.716,-7.776,-19.312,11.596,0.278,32.138,-5056000000.0,-48.63,-27.51,-22.568,13058000000.0,17384000000.0,30701999999.8,2.31,-17.302,2021-08-20,0.0
S&P 500 Airlines Mean ,43.552,41.72,87.302,1.642,5.844,0.598,1.072,1.156,794.554,82.482,-49.716,-7.776,-19.312,11.324,0.278,32.138,-5056000000.0,-48.63,-27.51,-22.568,13058000000.0,18780000000.0,32098000000.0,2.43,-18.412,2021-08-13,0.0
S&P 500 Airlines Mean ,43.23,41.72,87.302,1.6,5.67,0.498,1.048,1.156,794.554,82.482,-49.716,-7.776,-19.312,11.782,0.278,32.138,-5056000000.0,-48.63,-27.51,-22.568,13058000000.0,18296000000.0,31613999999.8,2.384,-17.94,2021-08-07,0.0
S&P 500 Airlines Mean ,44.258,41.72,87.302,1.634,5.834,0.47,1.006,1.156,794.554,82.772,-49.716,-7.774,-19.844,10.594,0.278,32.138,-5054000000.0,-48.62,-27.51,-22.568,13058000000.0,18730000000.0,32048000000.0,2.424,-15.85,2021-07-31,0.0
S&P 500 Airlines Mean ,43.618,41.72,87.302,1.61,5.722,0.72,1.082,1.156,794.548,83.852,-49.716,-7.888,-19.77,10.152,0.278,32.138,-5122000000.0,-49.308,-27.51,-22.568,13058000000.0,18448000000.0,31768000000.0,2.4,-15.618,2021-07-26,0.0
S&P 500 Airlines Mean ,43.642,41.72,87.302,2.128,5.866,-78.962,1.088,1.174,767.754,84.306,-58.506,-10.818,-20.076,8.494,0.212,32.138,-6630000000.0,-84.174,-49.578,-29.74,10268000000.0,18624000000.0,33576000000.0,3.448,-7.398,2021-07-17,0.0
S&P 500 Airlines Mean ,44.21,41.72,87.302,2.34,13.582,-74.882,1.088,1.18,1708.026,84.306,-67.024,-11.408,-20.076,7.674,0.196,32.138,-7216000000.0,-93.026,-62.896,-32.266,9136000000.0,19412000000.0,34592000000.0,3.776,-6.924,2021-07-09,0.0
S&P 500 Airlines Mean ,46.822,41.72,87.302,2.368,13.316,-78.962,1.088,1.18,1708.026,84.306,-67.024,-11.408,-20.076,8.36,0.196,32.138,-7216000000.0,-93.026,-62.896,-32.266,9136000000.0,19506000000.0,34686000000.0,3.766,-6.882,2021-07-03,0.0
S&P 500 Airlines Mean ,47.962,41.72,87.302,2.484,14.006,-80.454,1.088,1.18,1708.026,84.306,-67.024,-11.408,-20.076,7.728,0.196,32.138,-7216000000.0,-93.026,-62.896,-32.266,9136000000.0,20390000000.0,35574000000.0,3.882,-7.136,2021-06-26,0.0
S&P 500 Airlines Mean ,47.85,41.72,87.302,2.5,14.054,-81.234,1.088,1.18,1708.026,84.306,-67.024,-11.408,-20.076,8.074,0.196,32.138,-7216000000.0,-93.026,-62.896,-32.266,9136000000.0,20611999999.8,35794000000.0,3.902,-7.174,2021-06-19,0.0
S&P 500 Airlines Mean ,49.68,41.72,87.302,2.552,14.294,-84.096,1.088,1.18,1708.026,84.306,-67.024,-11.408,-20.076,7.964,0.196,32.138,-7216000000.0,-93.026,-62.896,-32.266,9136000000.0,20986000000.0,36167999999.8,3.954,-7.286,2021-06-11,0.0
S&P 500 Airlines Mean ,50.502,41.72,87.302,2.59,14.29,-85.14,1.088,1.18,1708.026,84.306,-67.024,-11.408,-20.076,8.172,0.196,32.138,-7216000000.0,-93.026,-62.896,-32.266,9136000000.0,21358000000.0,36538000000.0,3.998,-7.38,2021-06-05,0.0
S&P 500 Airlines Mean ,52.754,41.72,87.302,2.69,14.78,-90.372,1.088,1.18,1708.026,84.306,-67.024,-11.408,-20.076,7.142,0.196,32.138,-7216000000.0,-93.026,-62.896,-32.266,9136000000.0,21924000000.0,37102000000.0,4.096,-7.62,2021-05-29,0.0
S&P 500 Airlines Mean ,50.29,41.72,87.302,2.656,14.492,-87.628,1.068,1.18,1708.026,84.306,-67.024,-11.408,-20.076,7.01,0.196,32.138,-7216000000.0,-93.026,-62.896,-32.266,9136000000.0,21584000000.0,36768000000.0,4.064,-7.588,2021-05-22,0.0
S&P 500 Airlines Mean ,48.94,41.72,87.302,2.54,13.814,-87.196,1.068,1.18,1708.026,84.306,-67.024,-11.408,-20.076,6.986,0.196,32.138,-7216000000.0,-93.026,-62.896,-32.266,9136000000.0,20511999999.8,35694000000.0,3.936,-7.332,2021-05-14,0.0
S&P 500 Airlines Mean ,49.44,41.72,87.302,2.582,14.03,-88.07,1.068,1.18,1708.026,84.306,-67.024,-11.406,-20.076,6.85,0.196,32.138,-7216000000.0,-93.02,-62.896,-32.266,9136000000.0,20856000000.0,36038000000.0,3.982,-7.004,2021-05-08,0.0
S&P 500 Airlines Mean ,50.442,41.72,87.302,2.634,14.382,-90.29,1.068,1.18,1708.026,84.306,-67.024,-11.406,-20.076,6.37,0.196,32.138,-7216000000.0,-93.02,-62.896,-32.266,9136000000.0,21211999999.8,36396000000.0,4.034,-7.114,2021-05-01,0.0
S&P 500 Airlines Mean ,48.756,41.72,87.302,1.236,2.006,-16.434,1.074,1.122,1705.746,83.19,-67.426,-10.32,-20.464,9.786,0.232,32.138,-6444000000.0,-72.114,-57.748,-27.528,10642000000.0,20946000000.0,36274000000.0,2.26,-3.552,2021-04-23,0.0
S&P 500 Airlines Mean ,51.488,41.72,87.302,2.086,14.436,-17.008,1.074,1.128,1684.142,83.19,-71.858,-10.19,-20.464,10.068,0.248,32.138,-6334000000.0,-65.356,-58.16,-25.98,11592000000.0,21860000000.0,37266000000.0,3.276,-7.666,2021-04-17,0.0
S&P 500 Airlines Mean ,53.808,41.72,87.302,1.984,6.13,-17.432,1.074,1.174,653.03,83.19,-59.302,-9.64,-20.464,9.704,0.26,32.138,-5602000000.0,-56.09,-48.168,-23.852,12482000000.0,22198000000.0,37646000000.0,3.09,-7.844,2021-04-10,0.0
S&P 500 Airlines Mean ,51.998,41.72,87.302,1.92,5.926,-16.734,1.074,1.174,653.03,83.19,-59.302,-9.64,-20.464,10.216,0.26,32.138,-5602000000.0,-56.09,-48.168,-23.852,12482000000.0,21526000000.0,36972000000.0,3.018,-7.666,2021-04-02,0.0
S&P 500 Airlines Mean ,50.698,41.72,87.302,1.842,5.71,-16.348,1.074,1.174,653.03,83.19,-59.302,-9.64,-20.464,10.632,0.26,32.138,-5602000000.0,-56.09,-48.168,-23.852,12482000000.0,20684000000.0,36132000000.0,2.938,-7.438,2021-03-27,0.0
S&P 500 Airlines Mean ,53.246,41.72,90.398,1.936,6.072,-16.942,1.074,1.174,653.03,83.19,-59.302,-9.64,-20.464,8.472,0.26,32.138,-5602000000.0,-56.09,-48.168,-23.852,12482000000.0,21512000000.0,36964000000.0,3.034,-7.684,2021-03-20,0.0
S&P 500 Airlines Mean ,49.738,41.72,87.302,1.864,5.922,-15.978,1.074,1.174,653.03,83.19,-59.302,-9.6,-20.464,10.688,0.26,32.138,-5566000000.0,-55.856,-48.168,-23.618,12482000000.0,20986000000.0,36434000000.0,2.96,-7.478,2021-03-13,0.0
S&P 500 Airlines Mean ,48.19,41.72,87.302,1.852,5.924,-15.52,1.052,1.174,653.03,83.158,-59.302,-9.6,-20.292,10.496,0.264,38.798,-5566000000.0,-55.856,-48.168,-23.618,12482000000.0,20657999999.8,36106000000.0,2.936,-7.416,2021-03-05,0.0
S&P 500 Airlines Mean ,48.952,41.72,87.652,1.804,5.918,-8.916,1.264,1.176,0.0,84.626,-59.192,-9.616,-113.358,6.476,0.63,7.462,-5546000000.0,-55.954,-48.072,-24.292,12482000000.0,19833999999.8,35284000000.0,2.86,-6.37,2021-02-26,0.0
S&P 500 Airlines Mean ,43.78,41.72,85.082,1.662,5.332,7.956,1.052,1.176,0.0,82.928,59.192,9.616,23.91,10.828,0.182,17.796,5546000000.0,55.96,48.072,24.292,12482000000.0,18100000000.0,33550000000.0,2.71,5.798,2021-02-20,0.0
S&P 500 Airlines Mean ,42.452,41.72,83.208,1.608,5.664,7.796,1.052,1.176,0.0,82.928,59.192,9.684,23.91,11.62,0.182,17.796,5600000000.0,56.34,48.072,23.076,12482000000.0,17696000000.0,33148000000.0,2.654,5.546,2021-02-14,0.0
S&P 500 Airlines Mean ,40.87,41.72,81.188,1.462,5.194,6.11,1.052,1.176,0.0,82.928,59.51,8.694,23.91,13.656,0.182,17.796,4442000000.0,50.09,48.072,22.59,12482000000.0,16296000000.0,31744000000.0,2.508,5.158,2021-02-05,0.0
S&P 500 Airlines Mean ,39.2,41.72,69.914,1.172,4.94,5.648,1.052,1.176,0.0,82.928,59.51,8.694,23.91,12.104,0.182,17.796,4442000000.0,50.09,48.072,22.59,12482000000.0,16542000000.0,30286000000.0,1.99,10.356,2021-01-30,0.0
S&P 500 Airlines Mean ,40.364,41.72,69.914,1.13,5.234,23.506,1.096,1.224,0.0,80.38,52.78,5.664,18.616,18.172,0.242,20.064,2958200000.0,28.616,34.192,39.328,14964000000.0,16646000000.0,31294000000.0,2.05,12.786,2021-01-22,0.0
S&P 500 Airlines Mean ,41.688,41.72,69.914,1.116,5.066,26.818,1.096,1.2,0.0,80.38,46.516,4.904,17.184,18.526,0.26,21.048,2318200000.0,21.85,28.954,48.966,16460000000.0,16362000000.0,31010000000.0,1.896,13.276,2021-01-16,0.0
S&P 500 Airlines Mean ,39.576,41.72,67.468,1.03,2.832,29.084,1.136,1.236,0.0,79.44,39.734,4.508,15.394,20.198,0.28,21.848,1964400000.0,18.654,23.04,54.658,17952000000.0,16370000000.0,30710000000.0,1.718,13.406,2021-01-09,0.0
S&P 500 Airlines Mean ,40.134,41.72,67.274,1.026,2.826,28.934,1.136,1.236,0.0,79.44,39.734,4.508,15.394,20.026,0.28,21.848,1964400000.0,18.654,23.04,54.658,17952000000.0,16374000000.0,30716000000.0,1.718,13.408,2021-01-02,0.0
S&P 500 Airlines Mean ,39.766,41.72,66.51,1.032,2.806,28.936,1.136,1.236,0.0,79.44,39.734,4.508,15.394,19.974,0.28,21.848,1964400000.0,18.654,23.04,54.658,17952000000.0,16268000000.0,30608000000.0,1.716,13.366,2020-12-26,0.0
S&P 500 Airlines Mean ,40.07,41.72,66.574,1.024,2.844,28.944,1.136,1.236,0.0,79.44,39.734,4.508,15.394,20.418,0.28,21.848,1964400000.0,18.654,23.04,54.658,17952000000.0,16558000000.0,30896000000.0,1.718,13.256,2020-12-19,0.0
S&P 500 Airlines Mean ,41.668,41.72,67.312,1.036,2.912,29.626,1.136,1.236,0.0,79.44,39.734,4.754,15.394,19.936,0.28,21.848,1995400000.0,19.614,23.04,54.658,17952000000.0,16962000000.0,31297999999.8,1.734,13.3,2020-12-12,0.0
S&P 500 Airlines Mean ,41.956,41.72,67.774,1.064,2.974,30.102,1.136,1.236,0.0,79.44,39.734,4.754,15.394,18.8,0.28,21.848,1995400000.0,19.614,23.04,54.658,17952000000.0,17236000000.0,31577999999.8,1.758,13.67,2020-12-07,0.0
S&P 500 Airlines Mean ,40.522,41.72,67.356,1.052,2.91,29.746,1.136,1.236,0.0,79.44,39.734,4.754,15.394,18.288,0.28,21.848,1995400000.0,19.614,23.04,54.658,17952000000.0,16742000000.0,31082000000.0,1.744,13.71,2020-11-28,0.0
S&P 500 Airlines Mean ,37.242,41.72,63.818,0.974,2.684,27.874,1.136,1.236,0.0,79.44,39.734,4.754,15.394,18.928,0.28,21.848,1995400000.0,19.614,23.04,54.658,17952000000.0,15406000000.0,29742000000.0,1.666,13.028,2020-11-21,0.0
S&P 500 Airlines Mean ,33.46,41.72,57.958,0.876,2.422,25.234,1.136,1.236,0.0,79.44,39.734,4.754,15.394,20.558,0.28,21.848,1995400000.0,19.614,23.04,54.658,17952000000.0,13856000000.0,28196000000.0,1.558,11.95,2020-11-13,0.0
S&P 500 Airlines Mean ,31.832,44.23,54.48,0.82,2.252,24.346,1.136,1.236,0.0,0.794,39.734,4.754,15.394,21.618,0.28,21.848,1995400000.0,19.614,23.04,54.658,17952000000.0,12854000000.0,27194000000.0,1.49,10.0,2020-11-08,0.0
S&P 500 Airlines Mean,41.856,31.306,66.502,0.996,3.098,8.42458283153,1.11,1.162,404.958,167.814216728783,-0.138000000000001,-3.06,-7.04823098131211,14.7877425609112,0.446,19.992,-1148000000,-11.438,0.0460000000000004,12.5599468924727,21276000000,18220000000,33532000000,1.534,-9.982,2022-02-12 00:00:00,0.0
S&P 500 Airlines Mean,42.582,30.202,63.756,0.964,2.88,10.2393488215912,1.11,1.162,392.542,210.74162500908,-0.240000000000001,-2.954,-8.77165516773586,14.6375404951704,0.406,19.992,-1108600000,-11.032,0.0460000000000004,13.3595485852783,21276000000,17482000000,32806000000,1.502,-13.86,2022-02-19 00:00:00,0.0
S&P 500 Airlines Mean,41.512,27.646,62.398,0.74,2.544,11.2124828832663,1.11,1.164,394.308,200.757542069269,-2.982,-3.318,-7.44550920995032,14.3163085215505,0.394,19.992,-1169000000,-12.952,-1.45,5.47530678601739,21058000000,16316000000,31446000000,1.25,-15.344,2022-02-26 00:00:00,0.0
S&P 500 Airlines Mean,35.128,26.952,59.938,0.722,2.474,8.47602636026316,1.11,1.162,392.542,200.757542069269,-0.240000000000001,-2.876,-6.17706435360185,17.3992337272394,0.432,19.992,-1066600000,-10.76,0.0460000000000004,11.1860474349197,21276000000,15906000000,30876000000,1.226,14.718,2022-03-05 00:00:00,0.0
S&P 500 Airlines Mean,34.004,30.006,62.648,0.958,2.856,9.35067523917035,1.11,1.174,393.956,200.757542069269,-2.264,-3.346,-7.49472244654719,17.5251556866097,0.394,19.992,-1346200000,-13.304,-1.19,5.48845277957812,20668000000,17356000000,32520000000,1.492,16.16,2022-03-12 00:00:00,0.0
S&P 500 Airlines Mean,39.042,24.628,15.126,0.8,2.288,9.45397141691326,1.11,1.162,392.542,200.757542069269,-0.240000000000001,-2.876,-6.17706435360185,16.1199270984279,0.432,19.992,-1066600000,-10.76,0.0460000000000004,11.1860474349197,21276000000,14186000000,29348000000,1.334,14.688,2022-03-19 00:00:00,0.0
S&P 500 Airlines Mean,39.984,27.124,17.272,0.886,2.574,9.64351346125038,1.11,1.162,392.542,200.757542069269,-0.240000000000001,-2.876,-6.17706435360185,14.8286895339555,0.432,19.992,-1066600000,-10.76,0.0460000000000004,11.1860474349197,21276000000,15876000000,31040000000,1.42,15.516,2022-03-28 00:00:00,0.0
S&P 500 Airlines Mean,41.438,29.156,18.232,0.958,2.796,10.0976273349001,1.11,1.162,392.542,200.757542069269,-0.240000000000001,-2.876,-7.49472244654719,15.3716194552145,0.394,19.992,-1066600000,-10.76,0.0460000000000004,11.1860474349197,21276000000,17224000000,32386000000,1.49,16.164,2022-04-03 00:00:00,0.0
S&P 500 Airlines Mean,37.764,29.11,18.292,0.952,2.788,9.20412701949764,1.11,1.162,392.542,200.757542069269,-0.240000000000001,-2.876,-6.17706435360185,17.1417825427508,0.432,19.992,-1066600000,-10.76,0.0460000000000004,11.1860474349197,21276000000,17248000000,32410000000,1.488,16.156,2022-04-09 00:00:00,0.0
