symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Entertainment Mean ,180.755454545455,31.8909090909091,29.5354545454545,3.93363636363636,6.86272727272727,2.22,1.53727272727273,0.12,2.54,48.3754545454546,0.895454545454545,0.519090909090909,4.72181818181818,46.9181818181818,0.0472727272727273,38.5954545454545,129090909.090909,1.59090909090909,1.11545454545455,64.53,581818181.818182,75639999999.9091,92168181818.1818,4.26818181818182,-2.08545454545455,2021-12-03,0.0
SP500 Entertainment Mean ,187.602727272727,33.2381818181818,30.9109090909091,4.10818181818182,7.06818181818182,56.8345454545455,1.53727272727273,1.73272727272727,397.94,48.3754545454546,-7.16454545454545,4.82090909090909,4.72181818181818,44.1209090909091,0.462727272727273,38.5954545454545,5184014545.45455,16.1709090909091,10.0718181818182,44.4127272727273,21726363636.3636,79872727272.6364,96106363636.3636,4.45545454545455,-2.86181818181818,2021-11-28,0.0
SP500 Entertainment Mean ,193.820909090909,35.1490909090909,32.3227272727273,4.31818181818182,7.27181818181818,58.9209090909091,1.54909090909091,1.73272727272727,397.592727272727,48.4763636363636,-7.16454545454545,4.82545454545455,4.38909090909091,41.5027272727273,0.463636363636364,37.38,5199472727.27273,16.1936363636364,10.0718181818182,41.9009090909091,21726363636.3636,83618181818.1818,80657272727.2727,4.65,-2.51272727272727,2021-11-19,0.0
SP500 Entertainment Mean ,195.746363636364,46.2763636363636,48.6718181818182,4.37909090909091,7.26636363636364,58.2118181818182,1.63727272727273,1.73272727272727,397.592727272727,49.6681818181818,-7.16454545454545,4.82545454545455,4.02090909090909,39.9036363636364,0.463636363636364,37.38,5196745454.54545,16.1936363636364,10.0718181818182,41.9009090909091,21726363636.3636,83722727272.7273,100070000000.0,4.71545454545455,-1.89727272727273,2021-11-12,0.0
SP500 Entertainment Mean ,196.275454545455,47.6836363636364,45.9190909090909,5.37909090909091,7.28545454545455,61.5663636363636,1.59363636363636,1.84272727272727,97.4818181818182,49.58,-25.9045454545455,4.39363636363636,4.03090909090909,40.3909090909091,0.434545454545455,37.38,5028374545.45455,8.09454545454546,1.68727272727273,47.4018181818182,21025454545.4545,85440909090.9091,101588181818.182,5.90454545454546,11.0172727272727,2021-11-05,0.0
SP500 Entertainment Mean ,197.872727272727,48.0818181818182,46.4236363636364,5.52636363636364,7.31272727272727,61.6572727272727,1.57636363636364,1.79090909090909,93.7245454545454,49.2381818181818,-25.6390909090909,4.58363636363636,4.03090909090909,39.6263636363636,0.430909090909091,37.38,5008659090.90909,8.77181818181818,2.20818181818182,48.1336363636364,20806363636.3636,86693636363.6364,102808181818.182,6.04090909090909,11.5563636363636,2021-10-29,0.0
SP500 Entertainment Mean ,199.360909090909,47.6345454545455,46.61,5.44909090909091,7.20454545454545,60.51,1.59909090909091,1.79090909090909,93.5863636363636,49.7954545454545,-25.6390909090909,4.58363636363636,4.03090909090909,39.7818181818182,0.430909090909091,37.38,5008659090.90909,8.77181818181818,2.20818181818182,48.1336363636364,20806363636.3636,85662727272.7273,101777272727.273,5.96727272727273,11.2145454545454,2021-10-22,0.0
SP500 Entertainment Mean ,193.274545454545,48.7263636363636,45.1418181818182,5.40727272727273,7.32727272727273,34.1627272727273,1.59909090909091,1.79636363636364,94.8009090909091,49.7954545454545,-25.7781818181818,4.55727272727273,4.03090909090909,39.4609090909091,0.428181818181818,37.38,4965022727.27273,8.70545454545455,2.05181818181818,48.25,20711818181.8182,85010000000.0,101114545454.546,5.92363636363636,11.4809090909091,2021-10-15,0.0
SP500 Entertainment Mean ,197.562727272727,49.4372727272727,46.1090909090909,5.49454545454546,7.41363636363636,34.3527272727273,1.59909090909091,1.79636363636364,94.8009090909091,49.7954545454545,-25.7781818181818,4.55727272727273,4.03090909090909,38.34,0.428181818181818,37.38,4965022727.27273,8.70545454545455,2.05181818181818,48.25,20711818181.8182,86713636363.6364,102820000000.0,6.00363636363636,11.6090909090909,2021-10-08,0.0
SP500 Entertainment Mean ,191.320909090909,49.5136363636364,41.3336363636364,5.14636363636364,7.18181818181818,32.9827272727273,1.59909090909091,1.79636363636364,94.8009090909091,49.7954545454545,-25.7781818181818,4.55727272727273,4.03090909090909,38.5327272727273,0.428181818181818,37.38,4965022727.27273,8.70545454545455,2.05181818181818,48.25,20711818181.8182,85236363636.3636,101344545454.454,5.65,11.5472727272727,2021-10-01,0.0
