symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Construction Materials Mean,289.755,31.35,26.47,3.275,3.1,0.0,1.27,0.0,0.0,40.3,0.0,0.0,7.37,32.31,0.0,8.15,0,0.0,0.0,0.0,0,21830000000,26550000000,3.97,16.105,2023-05-07 00:00:00,3.555
SP500 Construction Materials Mean,297.7,33.58,30.59,3.715,3.56,23.53,1.39,2.245,70.105,39.1,11.685,4.995,7.485,28.135,0.455,8.15,1690000000,17.595,12.33,22.73,6635000000,25205000000,29755000000,4.37,17.175,2023-05-13 00:00:00,3.53
SP500 Construction Materials Mean,302.115,33.58,30.59,3.715,3.56,23.85,1.39,2.245,70.105,39.18,11.685,4.995,7.475,28.135,0.455,8.15,1690000000,17.595,12.33,22.73,6635000000,25205000000,29755000000,4.37,17.175,2023-05-20 00:00:00,3.575
SP500 Construction Materials Mean,297.13,33.58,30.59,3.715,3.56,23.505,1.39,2.245,70.105,39.18,11.685,4.995,7.475,28.135,0.455,8.15,1690000000,17.595,12.33,22.73,6635000000,25205000000,29755000000,4.37,17.175,2023-05-27 00:00:00,3.52
SP500 Construction Materials Mean,301.6,34.14,29.88,3.765,3.61,23.88,1.39,2.245,70.105,39.18,11.685,4.995,7.475,27.78,0.455,8.15,1690000000,17.595,12.33,22.73,6635000000,25550000000,30105000000,4.415,17.39,2023-06-03 00:00:00,3.58
SP500 Construction Materials Mean,315.79,35.635,30.67,3.945,3.78,24.95,1.39,2.245,70.105,39.18,11.685,4.995,7.475,26.36,0.455,8.15,1690000000,17.595,12.33,22.73,6635000000,26895000000,31640000000,4.645,18.255,2023-06-10 00:00:00,3.74
SP500 Construction Materials Mean,319.195,35.965,30.92,3.98,3.815,25.235,1.39,2.245,70.105,39.18,11.685,4.995,7.475,26.06,0.455,8.15,1690000000,17.595,12.33,22.73,6635000000,27205000000,31955000000,4.69,18.435,2023-06-16 00:00:00,3.775
SP500 Construction Materials Mean,326.335,37.05,31.895,4.1,3.925,25.795,1.39,2.245,70.105,39.18,11.685,4.995,7.475,25.89,0.455,8.15,1690000000,17.595,12.33,22.73,6635000000,27390000000,32134999999.5,4.72,18.545,2023-06-23 00:00:00,3.855
SP500 Construction Materials Mean,341.335,38.31,33.0,4.245,4.065,27.02,1.39,2.245,0.70105,39.18,11.685,4.995,7.475,24.335,0.455,8.15,1690000000,17.595,12.33,22.73,6635000000,29145000000,33885000000,4.975,19.56,2023-06-30 00:00:00,4.04
SP500 Construction Materials Mean,329.38,38.995,33.54,4.315,4.135,26.095,1.39,2.245,0.70105,39.18,11.685,4.995,7.475,25.195,0.455,8.15,1690000000,17.595,12.33,22.73,6635000000,28160000000,32905000000,4.825,19.0,2023-07-08 00:00:00,3.91
SP500 Construction Materials Mean,338.745,38.595,32.505,4.265,4.085,26.82,1.39,2.245,0.70105,39.18,11.685,4.995,7.475,24.52,0.455,8.15,1690000000,17.595,12.33,22.73,6635000000,28930000000,33670000000,4.945,19.44,2023-07-14 00:00:00,4.01
SP500 Construction Materials Mean,339.85,38.535,32.5,4.27,4.09,26.845,1.39,2.245,0.70105,39.18,11.685,4.995,7.475,24.495,0.455,8.15,1690000000,17.595,12.33,22.73,6635000000,28940000000,33680000000,4.95,19.43,2023-07-21 00:00:00,4.015
