symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Internet & Direct Marketing Retail,458.73,59.94,31.77,3.828,11.108,17.444,1.374,1.596,221.094,64.012,17.144,5.842,4.448,12.508,0.708,1.93,12746110000,15.784,28.756,66.058,102506000000,273520000000,284902000000,3.828,15.432,2022-07-29 00:00:00,3.288
SP500 Internet & Direct Marketing Retail,469.844,77.468,35.96,4.132,9.248,20.12,1.412,1.5,231.566,65.072,20.834,5.68,4.472,11.558,0.728,1.93,12277776000,15.962,7.682,64.23,104516000000,311404000000,326266000000,4.136,20.948,2022-08-06 00:00:00,3.408
SP500 Internet & Direct Marketing Retail,495.556,54.09,37.28,4.096,14.22,20.554,1.302,1.492,228.624,66.614,21.106,5.922,4.05,9.722,0.738,1.93,12377176000,16.804,7.56,62.75,104730000000,318126000000,333312000000,4.04,17.442,2022-08-13 00:00:00,3.528
SP500 Internet & Direct Marketing Retail,512.736,55.76,38.332,4.214,14.684,20.77,1.302,1.492,228.624,66.614,21.106,5.922,4.05,9.492,0.738,1.93,12377176000,16.804,7.56,62.75,104730000000,323000000000,338186000000,4.15,18.048,2022-08-19 00:00:00,3.588
SP500 Internet & Direct Marketing Retail,481.83,51.528,37.49,3.826,13.3,19.836,1.302,1.492,228.624,66.614,21.106,5.922,4.05,10.262,0.738,1.93,12377176000,16.804,7.56,62.75,104730000000,306780000000,319966000000,3.796,16.444,2022-08-27 00:00:00,3.404
SP500 Internet & Direct Marketing Retail,446.592,48.842,34.93,3.712,12.896,18.798,1.302,1.492,228.624,66.614,21.106,5.922,4.05,10.654,0.738,1.93,12377176000,16.804,7.56,62.75,104730000000,283814000000,299000000000,3.688,15.776,2022-09-03 00:00:00,3.23
SP500 Internet & Direct Marketing Retail,458.674,49.294,22.748,3.71,12.904,19.066,1.302,1.492,228.624,66.614,21.106,5.922,4.05,10.608,0.738,1.93,12377176000,16.804,7.56,62.75,104730000000,289402000000,302586000000,3.684,15.844,2022-09-09 00:00:00,3.286
SP500 Internet & Direct Marketing Retail,469.17,50.314,25.544,3.862,13.462,19.004,1.302,1.492,228.624,66.614,21.106,5.922,4.05,10.334,0.738,1.93,12377176000,16.804,7.56,62.75,104730000000,284902000000,298086000000,3.8,16.296,2022-09-16 00:00:00,3.33
SP500 Internet & Direct Marketing Retail,413.136,46.692,23.472,3.54,8.15,17.052,1.302,1.492,228.624,66.614,21.106,5.922,4.05,11.074,0.738,1.93,12377176000,16.804,7.56,62.75,104730000000,265255999999.8,278732000000,3.532,15.09,2022-09-24 00:00:00,2.94
SP500 Internet & Direct Marketing Retail,405.428,44.67,22.772,3.398,11.878,17.006,1.302,1.492,228.624,66.614,21.106,5.922,4.05,11.984,0.738,1.93,12377176000,16.804,7.56,62.75,104730000000,257012000000,270199999999.8,3.392,14.724,2022-10-01 00:00:00,2.948
SP500 Internet & Direct Marketing Retail,415.928,47.106,24.206,3.6,12.61,18.072,1.302,1.492,228.624,66.614,21.106,5.922,4.05,11.486,0.738,1.93,12377176000,16.804,7.56,62.75,104730000000,269814000000,284997999999.8,3.574,15.638,2022-10-08 00:00:00,3.144
SP500 Internet & Direct Marketing Retail,406.082,44.334,22.766,3.424,11.96,16.658,1.302,1.492,228.624,66.614,21.106,5.86,4.05,12.136,0.738,1.93,12373846000,16.666,7.56,62.75,104730000000,252954000000,266137999999.8,3.408,14.812,2022-10-16 00:00:00,2.894
SP500 Internet & Direct Marketing Retail,423.416,45.108,22.912,3.424,11.96,16.956,1.302,1.492,228.624,66.614,21.106,5.86,4.05,11.818,0.738,1.93,12373846000,16.666,7.56,62.75,104730000000,257804000000,272988000000,3.42,14.806,2022-10-22 00:00:00,2.952
SP500 Internet & Direct Marketing Retail,436.406,45.674,23.22,3.486,12.182,16.488,1.302,1.49,223.298,66.614,20.976,5.77,4.05,11.694,0.746,1.93,12159846000,16.552,7.534,62.486,107988000000,260212000000,273396000000,3.476,15.072,2022-10-28 00:00:00,3.036
SP500 Internet & Direct Marketing Retail,428.302,40.678,20.68,3.364,11.64,15.17,1.302,1.49,228.548,66.614,20.976,5.77,4.05,12.314,0.746,1.93,12159846000,16.552,7.534,62.486,107988000000,206822000000,221924000000,3.356,13.864,2022-11-05 00:00:00,2.894
SP500 Internet & Direct Marketing Retail,459.41,27.938,21.046,3.096,7.372,11.578,1.302,0.91,145.02,66.614,8.244,4.95,4.05,12.406,0.608,1.93,12200000000,13.516,4.544,47.02,107888000000,199982000000,215586000000,3.264,12.564,2022-11-12 00:00:00,2.54
SP500 Internet & Direct Marketing Retail,458.542,30.376,23.62,3.406,7.886,11.512,1.28,0.91,145.02,77,8.244,4.95,6.134,9.844,0.608,1.93,12200000000,13.516,4.544,47.02,107888000000,219480000000,235634000000,3.53,13.722,2022-11-19 00:00:00,2.5325
SP500 Internet & Direct Marketing Retail,465.936,30.516,23.956,3.484,7.96,11.534,1.28,0.91,145.02,77,8.244,4.95,6.134,9.854,0.608,1.93,12200000000,13.516,4.544,47.02,107888000000,218408000000,234032000000,3.6,14.086,2022-11-26 00:00:00,2.5525
SP500 Internet & Direct Marketing Retail,489.254,30.576,24.006,3.49,7.996,16.93,1.28,1.454,145.02,77,8.244,6.602,6.134,9.856,0.768,1.93,12292420000,16.692,-0.644,60.488,108384000000,218166000000,234157999999.8,3.61,14.14,2022-12-03 00:00:00,3.5
SP500 Internet & Direct Marketing Retail,474.614,30.844,24.838,3.652,8.056,16.23,1.28,1.454,145.02,77,8.244,6.602,6.134,9.966,0.768,1.93,12292420000,16.692,-0.644,60.488,108384000000,219038000000,234658000000,3.76,14.982,2022-12-10 00:00:00,3.36
SP500 Internet & Direct Marketing Retail,462.52,28.414,23.548,3.486,7.532,15.622,1.28,1.454,145.02,77,8.244,6.602,6.134,10.974,0.768,1.93,12292420000,16.692,-0.644,60.488,108384000000,204824000000,220422000000,3.598,14.326,2022-12-19 00:00:00,3.222
SP500 Internet & Direct Marketing Retail,453.754,27.67,23.294,3.474,7.414,15.21,1.28,1.454,145.02,77,8.244,6.602,6.134,11.32,0.768,1.93,12292420000,16.692,-0.644,60.488,108384000000,199301999999.8,214900000000,3.588,14.3,2022-12-26 00:00:00,3.164
SP500 Internet & Direct Marketing Retail,467.864,27.506,22.462,3.338,7.434,15.296,1.28,1.454,145.02,77,8.244,6.602,6.134,11.326,0.768,1.93,12292420000,16.692,-0.644,60.488,108384000000,196946000000,212544000000,3.46,13.65,2022-12-31 00:00:00,3.174
SP500 Internet & Direct Marketing Retail,496.744,27.928,22.596,3.38,7.64,15.478,1.28,1.454,145.02,77,8.244,6.602,6.134,10.85,0.768,1.93,12292420000,16.692,-0.644,60.488,108384000000,199802000000,215397999999.8,3.522,13.73,2023-01-06 00:00:00,3.232
SP500 Internet & Direct Marketing Retail,526.632,30.158,24.29,3.622,8.504,17.012,1.28,1.454,145.02,77,8.244,6.602,6.134,9.842,0.768,1.93,12292420000,16.692,-0.644,60.488,108384000000,204430000000,220024000000,3.732,14.316,2023-01-13 00:00:00,3.516
SP500 Internet & Direct Marketing Retail,538.132,32.536,26.452,3.84,8.768,16.906,1.28,1.454,145.02,77,8.244,6.602,6.134,9.546,0.768,1.93,12292420000,16.692,-0.644,60.488,108384000000,229434000000,245114000000,3.94,15.604,2023-01-20 00:00:00,3.51
SP500 Internet & Direct Marketing Retail,682.895,19.7775,20.6975,4.38,9.635,15.965,1.43,1.5825,151.3925,84.185,8.11,7.7525,4.565,8.0125,0.6225,0.0,2478025000,20.22,-1.37,65.78,9932500000,38270000000,40365000000,4.47,14.49,2023-01-29 00:00:00,4.1375
SP500 Internet & Direct Marketing Retail,577.782,7.994,13.046,2.38,2.716,19.302,1.28,1.454,145.02,77,8.244,6.602,6.134,5.424,0.768,1.93,12292420000,16.692,-0.644,60.488,108384000000,12450000000,14064000000,2.5,7.396,2023-02-04 00:00:00,3.908
SP500 Internet & Direct Marketing Retail,567.604,16.448,17.88,3.78,8.044,17.286,1.288,1.452,144.244,77.142,4.91,6.528,5.958,6.058,0.78,1.93,12922420000,16.492,-1.588,66.044,110810000000,32272000000,33952000000,3.84,12.502,2023-02-11 00:00:00,3.672
SP500 Internet & Direct Marketing Retail,576.366,18.114,27.744,3.856,8.928,17.052,1.284,1.452,144.658,77.126,4.91,6.528,5.958,9.296,0.78,1.93,12802420000,16.492,-1.588,66.044,110810000000,232195999999.8,247972000000,3.956,17.31,2023-02-17 00:00:00,3.606
SP500 Internet & Direct Marketing Retail,561.23,18.048,27.402,3.73,8.88,16.196,1.284,1.62,146.496,77.126,8.682,6.486,5.958,9.712,0.78,1.93,12774420000,16.29,-4.236,51.41,110790000000,226655999999.6,241496000000,3.756,13.658,2023-02-25 00:00:00,3.406
SP500 Internet & Direct Marketing Retail,587.956,16.73,26.86,3.562,10.648,14.41,1.49,1.638,190.172,79.102,-329.666,6.28,5.572,9.776,0.796,1.93,12827738000,16.084,-3.928,71.722,111022000000,223732000000,239856000000,3.662,0.22,2023-03-04 00:00:00,3.11
SP500 Internet & Direct Marketing Retail,569.826,16.69,26.852,3.516,10.598,13.772,1.49,1.638,190.172,79.102,-329.666,6.28,5.572,9.954,0.796,1.93,12827738000,16.084,-3.928,71.722,111022000000,222487999999.8,237592000000,3.614,0.501999999999999,2023-03-11 00:00:00,2.948
SP500 Internet & Direct Marketing Retail,556.19,16.056,17.746,2.324,9.638,13.794,1.49,1.638,190.172,79.102,-329.666,6.324,-3.196,6.786,0.722,1.724,12845738000,16.254,-3.928,71.722,111022000000,211792000000,226972000000,1.834,11.394,2023-03-18 00:00:00,2.892
SP500 Internet & Direct Marketing Retail,576.532,15.142,26.246,3.38,10.288,14.082,1.49,1.638,190.172,79.454,-329.666,6.324,-3.204,10.312,0.722,1.724,12845738000,16.254,-3.928,71.722,111022000000,230966000000,246210000000,3.474,0.81,2023-03-24 00:00:00,2.982
SP500 Internet & Direct Marketing Retail,592.116,15.072,19.902,2.3,10.264,14.362,1.49,1.638,190.172,79.454,-329.666,6.324,-3.204,11.268,0.722,1.724,12845738000,16.254,-3.928,71.722,111022000000,228132000000,243134000000,2.312,6.1,2023-04-01 00:00:00,3.034
SP500 Internet & Direct Marketing Retail,591.462,15.51,26.986,3.466,10.52,14.158,1.49,1.638,190.172,79.454,-329.666,6.324,-3.204,9.946,0.722,1.724,12845738000,16.254,-3.928,71.722,111022000000,241336000000,256580000000,3.546,0.831999999999999,2023-04-08 00:00:00,2.988
SP500 Internet & Direct Marketing Retail,593.464,15.182,25.898,3.372,10.488,14.052,1.49,1.638,190.172,79.454,-329.666,6.324,-3.204,10.242,0.722,1.724,12845738000,16.254,-3.928,71.722,111022000000,233394000000,248636000000,3.464,1.106,2023-04-14 00:00:00,2.952
SP500 Internet & Direct Marketing Retail,600.844,15.182,25.898,3.372,10.488,14.22,1.49,1.638,190.172,79.454,-329.666,6.324,-3.204,10.242,0.722,1.724,12845738000,16.254,-3.928,71.722,111022000000,233394000000,248636000000,3.464,1.106,2023-04-22 00:00:00,2.992
SP500 Internet & Direct Marketing Retail,597.544,23.86,26.538,3.402,10.562,12.21,1.49,1.204,153.61,79.454,-326.252,5.042,-3.204,9.76,0.64,1.724,12269738000,11.286,-1.336,57.192,109062000000,255616000000,270718000000,3.512,10.736,2023-04-28 00:00:00,2.984
SP500 Internet & Direct Marketing Retail,586.734,74.252,26.468,3.404,10.702,8.79,1.57,1.092,148.478,78.65,16.286,4.246,-3.196,10.24,0.46,1.724,13062000000,11.012,5.044,40.19,110362000000,245816000000,262976000000,3.392,11.152,2023-05-06 00:00:00,2.842
SP500 Internet & Direct Marketing Retail,600.424,73.212,26.304,3.248,21.57,12.96,1.626,1.742,329.358,79.486,-172.488,6.578,-3.28,9.662,0.742,1.724,13476200000,15.816,1.066,69.584,113520000000,244892000000,261198000000,3.206,9.714,2023-05-13 00:00:00,3.042
SP500 Internet & Direct Marketing Retail,626.782,73.212,26.304,3.248,21.57,13.144,1.58,1.742,329.358,81.416,-172.488,6.578,-2.44,9.302,0.742,1.724,13476200000,15.816,1.066,69.584,113520000000,244892000000,261198000000,3.206,9.714,2023-05-20 00:00:00,3.022
SP500 Internet & Direct Marketing Retail,587.602,73.212,26.304,3.248,21.57,12.588,1.58,1.742,329.358,81.416,-172.488,6.578,-2.44,9.302,0.742,1.724,13476200000,15.816,1.066,69.584,113520000000,244892000000,261198000000,3.206,9.714,2023-05-27 00:00:00,2.794
SP500 Internet & Direct Marketing Retail,579.336,81.46,27.868,3.314,21.8,12.688,1.58,1.742,329.358,81.416,-172.488,6.578,-2.44,8.892,0.742,1.724,13476200000,15.816,1.066,69.584,113520000000,280892000000,297198000000,3.266,9.016,2023-06-03 00:00:00,2.772
SP500 Internet & Direct Marketing Retail,602.51,82.49,27.408,3.248,22.456,13.21,1.58,1.742,329.358,81.416,-172.488,6.578,-2.44,8.366,0.742,1.724,13476200000,15.816,1.066,69.584,113520000000,283784000000,300090000000,3.296,9.696,2023-06-10 00:00:00,2.908
SP500 Internet & Direct Marketing Retail,609.502,84.874,28.336,3.326,22.284,13.644,1.58,1.742,329.358,81.416,-172.488,6.578,-2.44,8.408,0.742,1.724,13476200000,15.816,1.066,69.584,113520000000,290156000000,306461999999.8,3.394,9.458,2023-06-16 00:00:00,3.002
SP500 Internet & Direct Marketing Retail,610.278,83.608,28.02,3.308,22.416,13.552,1.58,1.742,329.358,81.416,-172.488,6.578,-2.44,8.634,0.742,1.724,13476200000,15.816,1.066,69.584,113520000000,285690000000,301993999999.8,3.34,9.244,2023-06-23 00:00:00,2.962
SP500 Internet & Direct Marketing Retail,604.396,86.158,28.284,3.286,22.684,13.25,1.58,1.742,3.29358,81.416,-172.488,6.578,-2.44,8.338,0.742,1.724,13476200000,15.816,1.066,69.584,113520000000,293778000000,310085999999.8,3.296,9.93,2023-06-30 00:00:00,2.898
SP500 Internet & Direct Marketing Retail,599.362,85.472,29.566,3.252,22.594,13.12,1.58,1.742,3.29358,81.416,-172.488,6.578,-2.44,8.37,0.742,1.724,13476200000,15.816,1.066,69.584,113520000000,293411999999.8,307718000000,3.248,9.942,2023-07-08 00:00:00,2.86
SP500 Internet & Direct Marketing Retail,645.554,90.348,31.412,3.476,24.13,14.09,1.58,1.742,3.29358,81.416,-172.488,6.578,-2.44,7.94,0.742,1.724,13476200000,15.816,1.066,69.584,113520000000,307714000000,322020000000,3.5,10.328,2023-07-14 00:00:00,3.092
SP500 Internet & Direct Marketing Retail,661.648,88.884,31.12,3.522,24.684,14.112,1.58,1.742,3.29358,81.416,-172.488,6.578,-2.44,7.786,0.742,1.724,13476200000,15.816,1.066,69.584,113520000000,298592000000,314898000000,3.542,10.444,2023-07-21 00:00:00,3.254
