symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Specialty Retail Mean ,349.773846153846,20.3730769230769,17.8107692307692,1.79153846153846,32.88,15.6684615384615,0.496153846153846,1.45615384615385,446.658461538462,81.6576923076923,225.297692307692,11.6176923076923,9.46461538461538,10.2184615384615,1.60307692307692,4.22923076923077,5333846153.84615,12.5369230769231,8.74923076923077,32.0638461538461,36847692307.6923,66419230769.2308,75599230769.1538,1.99615384615385,13.9661538461538,2022-02-04,0.0
SP500 Specialty Retail Mean ,334.4,20.0238461538462,17.38,1.73923076923077,32.1984615384615,15.1415384615385,0.504615384615385,1.46615384615385,446.338461538462,81.7684615384615,224.99,11.6646153846154,10.4815384615385,10.2153846153846,1.62384615384615,4.22153846153846,5336153846.15385,12.5984615384615,8.71769230769231,31.71,36813846153.8462,64746923076.8462,73903846153.7692,1.94076923076923,13.7153846153846,2022-01-28,0.0
SP500 Specialty Retail Mean ,337.5,22.4053846153846,19.5246153846154,1.95846153846154,37.1761538461538,15.0346153846154,0.504615384615385,1.46615384615385,446.338461538462,81.7684615384615,224.99,11.6646153846154,10.4815384615385,10.1276923076923,1.62384615384615,4.22153846153846,5336153846.15385,12.5984615384615,8.71769230769231,31.71,36813846153.8462,73687692307.6154,82417692307.6923,2.12076923076923,15.0646153846154,2022-01-21,0.0
SP500 Specialty Retail Mean ,361.329230769231,22.9146153846154,20.0023076923077,1.98538461538462,37.2969230769231,16.2953846153846,0.452307692307692,1.46615384615385,446.338461538462,70.5569230769231,224.99,11.6646153846154,8.19692307692308,10.3915384615385,1.62384615384615,4.22153846153846,5336153846.15385,12.5984615384615,8.71769230769231,31.71,36813846153.8462,74232307692.3077,82898461538.4615,2.15153846153846,15.3138461538461,2022-01-14,0.0
SP500 Specialty Retail Mean ,368.269230769231,22.9146153846154,20.0023076923077,1.98538461538462,37.2969230769231,16.8053846153846,0.452307692307692,1.46615384615385,446.112307692308,70.5569230769231,224.99,11.6592307692308,8.19692307692308,10.3915384615385,1.62384615384615,4.22153846153846,5334615384.61539,12.5915384615385,8.71769230769231,31.71,36813846153.8462,74232307692.3077,82898461538.4615,2.15153846153846,15.3138461538461,2022-01-08,0.0
SP500 Specialty Retail Mean ,372.214615384615,22.9146153846154,20.0023076923077,1.98538461538462,37.2969230769231,16.9215384615385,0.452307692307692,1.46615384615385,446.112307692308,70.5569230769231,224.99,11.6592307692308,8.19692307692308,10.3915384615385,1.62384615384615,4.22153846153846,5334615384.61539,12.5915384615385,8.71769230769231,31.71,36813846153.8462,74232307692.3077,82898461538.4615,2.15153846153846,15.3138461538461,2022-01-01,0.0
SP500 Specialty Retail Mean,361.001538461538,22.9146153846154,20.0023076923077,1.98538461538462,37.2969230769231,16.3630769230769,0.452307692307692,1.46615384615385,446.112307692308,70.5569230769231,224.99,11.6592307692308,8.19692307692308,10.3915384615385,1.62384615384615,4.22153846153846,5334615384.61539,12.5915384615385,8.71769230769231,31.71,36813846153.8462,74232307692.3077,82898461538.4615,2.15153846153846,15.3138461538461,2021-12-23 00:00:00,0.0
SP500 Specialty Retail Mean,362.705384615385,22.9146153846154,20.0023076923077,1.98538461538462,37.2969230769231,15.1953846153846,0.452307692307692,1.45461538461539,446.119230769231,70.5569230769231,225.007692307692,11.6661538461539,8.19692307692308,10.3915384615385,1.61230769230769,4.22153846153846,5327692307.69231,12.6430769230769,8.74538461538461,31.8015384615385,36553846153.8462,74232307692.3077,82898461538.4615,2.15153846153846,15.3138461538461,2021-12-17 00:00:00,0.0
SP500 Specialty Retail Mean,361.286153846154,22.7753846153846,19.76,1.96,37.2646153846154,15.2538461538461,0.479230769230769,1.45692307692308,445.707692307692,71.2569230769231,224.944615384615,11.6784615384615,7.99769230769231,10.3523076923077,1.61153846153846,4.22153846153846,5329230769.23077,12.6669230769231,8.73307692307692,31.8246153846154,36547692307.6923,73693076923.0769,82753846153.8462,2.15384615384615,15.1807692307692,2021-12-10 00:00:00,0.0
SP500 Specialty Retail Mean,349.209230769231,19.9176923076923,17.1884615384615,1.72923076923077,4.88,0.838461538461538,0.474615384615385,0.0976923076923077,8.35846153846154,71.2569230769231,1.36615384615385,0.394615384615385,7.99769230769231,10.8246153846154,0.0723076923076923,4.22153846153846,93846153.8461538,0.688461538461538,0.440769230769231,41.14,837692307.692308,39057692307.6923,45194615384.6154,1.94538461538462,13.7915384615385,2021-12-03 00:00:00,0.0
SP500 Specialty Retail Mean,351.566923076923,20.0892307692308,17.6630769230769,1.83923076923077,36.0376923076923,15.0661538461538,0.474615384615385,1.30846153846154,446.256153846154,71.2569230769231,224.609230769231,10.1615384615385,7.99769230769231,9.54384615384615,1.59769230769231,4.22153846153846,5298461538.46154,12.53,8.61846153846154,32.1676923076923,36443846153.8462,70683076923.0769,79593076923.0769,2.04076923076923,13.62,2021-11-28 00:00:00,0.0
