symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Regulated Water Mean,147.82,33.05,31.15,7.15,3.77,23.2,0.53,0.71,118.28,52.51,9.78,3.22,0,32.92,0.14,28.9,2049999999,35.72,21.4,56.56,3890000000,29010000000,41380000000,10.64,19.34,2023-05-07 00:00:00,6.87
SP500 Regulated Water Mean,149.42,33.05,31.15,7.15,3.77,23.45,0.53,0.71,118.28,52.51,9.78,3.22,0,32.92,0.14,28.9,2049999999,35.72,21.4,56.56,3890000000,29010000000,41380000000,10.64,19.34,2023-05-13 00:00:00,6.94
SP500 Regulated Water Mean,141.73,33.05,31.15,7.15,3.77,22.25,0.53,0.71,118.28,52.51,9.78,3.22,0,32.92,0.14,28.9,2049999999,35.72,21.4,56.56,3890000000,29010000000,41380000000,10.64,19.34,2023-05-20 00:00:00,6.58
SP500 Regulated Water Mean,142.45,33.05,31.15,7.15,3.77,22.36,0.53,0.71,118.28,52.51,9.78,3.22,0,32.92,0.14,28.9,2049999999,35.72,21.4,56.56,3890000000,29010000000,41380000000,10.64,19.34,2023-05-27 00:00:00,6.62
SP500 Regulated Water Mean,143.57,33.05,31.15,7.15,3.77,22.54,0.53,0.71,118.28,52.51,9.78,3.22,0,32.92,0.14,28.9,2049999999,35.72,21.4,56.56,3890000000,29010000000,41380000000,10.64,19.34,2023-06-03 00:00:00,6.67
SP500 Regulated Water Mean,147.12,32.33,30.77,6.92,3.0,23.09,0.53,0.71,118.28,52.51,9.78,3.22,0,33.34,0.14,28.9,2049999999,35.72,21.4,56.56,3890000000,28640000000,39700000000,10.21,18.55,2023-06-10 00:00:00,6.87
SP500 Regulated Water Mean,148.09,32.11,30.67,6.88,2.98,23.25,0.53,0.71,118.28,52.51,9.78,3.22,0,33.14,0.14,28.9,2049999999,35.72,21.4,56.56,3890000000,28820000000,39890000000,10.26,18.64,2023-06-16 00:00:00,6.91
SP500 Regulated Water Mean,148.5,32.64,31.15,6.99,3.03,23.31,0.53,0.71,118.28,52.51,9.78,3.22,0,33.01,0.14,28.9,2049999999,35.72,21.4,56.56,3890000000,28930000000,40000000000,10.29,18.69,2023-06-23 00:00:00,7.0
SP500 Regulated Water Mean,140.47,30.98,29.59,6.64,2.87,22.05,0.53,0.71,1.1828,52.51,9.78,3.22,0,34.93,0.14,28.9,2049999999,35.72,21.4,56.56,3890000000,27340000000,38410000000,9.88,17.95,2023-06-30 00:00:00,6.62
SP500 Regulated Water Mean,142.42,30.87,29.41,6.61,2.86,22.36,0.53,0.71,1.1828,52.51,9.78,3.22,0,34.45,0.14,28.9,2049999999,35.72,21.4,56.56,3890000000,27720000000,38790000000,9.98,18.13,2023-07-08 00:00:00,6.71
SP500 Regulated Water Mean,145.45,31.97,30.49,6.85,2.97,22.83,0.53,0.71,1.1828,52.51,9.78,3.22,0,33.73,0.14,28.9,2049999999,35.72,21.4,56.56,3890000000,28310000000,39380000000,10.13,18.4,2023-07-14 00:00:00,6.85
SP500 Regulated Water Mean,146.94,32.29,30.77,6.92,3.0,23.06,0.53,0.71,1.1828,52.51,9.78,3.22,0,33.39,0.14,28.9,2049999999,35.72,21.4,56.56,3890000000,28600000000,39670000000,10.2,18.54,2023-07-21 00:00:00,6.93
