symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Pharmaceuticals Mean ,124.97875,41.50625,23.27875,5.8425,11.1875,30.505,1.17,1.84875,109.26625,46.8775,28.37625,7.4725,8.19875,26.34,0.50125,3.2875,12919837500.0,24.22,12.46,57.8175,35298750000.0,182982500000.0,195125000000.0,6.34375,28.30125,2021-08-27,0.0
SP500 Pharmaceuticals Mean ,126.47875,41.68125,23.33625,5.88625,11.3125,30.46,1.05375,1.84875,109.26625,42.50125,28.37625,7.4725,7.3875,22.9525,0.50125,3.2875,12919837500.0,24.22,12.46,57.8175,35298750000.0,186587500000.0,198727500000.0,6.38875,28.5175,2021-08-20,0.0
SP500 Pharmaceuticals Mean ,123.78875,41.05625,22.45875,5.7,10.90625,28.8125,0.99875,1.6775,109.49625,37.595,26.0825,6.79125,6.07375,21.01625,0.50125,3.2875,12898587500.0,24.2175,12.46,57.8175,35298750000.0,178445000000.0,191650000000.0,6.22125,28.295,2021-08-13,0.0
SP500 Pharmaceuticals Mean ,125.13875,42.9825,23.1125,5.92125,11.39125,15.40875,0.95875,1.20125,115.265,40.49875,17.30875,3.835,5.4075,18.895,0.50125,3.2875,12903787500.0,24.23875,12.75,57.845,35295000000.0,178706250000.0,192686249999.875,6.465,25.58375,2021-08-06,0.0
SP500 Pharmaceuticals Mean ,117.68875,40.925,22.1525,5.8,10.46125,23.355,1.1925,1.9475,113.17125,49.09625,29.07125,7.10625,8.14375,25.0075,0.4775,3.2875,11893787500.0,23.5225,12.68125,61.42,32837500000.0,170362500000.0,184668750000.0,6.3625,23.18375,2021-07-17,0.0
SP500 Pharmaceuticals Mean ,118.34125,40.68125,20.8025,5.7375,10.36875,23.47,1.1925,1.9475,113.17125,49.09625,29.07125,7.10625,8.14375,25.33,0.4775,3.2875,11893787500.0,23.5225,12.68125,61.42,32837500000.0,169815000000.0,161241250000.0,6.3025,22.9825,2021-07-09,0.0
SP500 Pharmaceuticals Mean ,116.00625,40.07,21.525,5.6,10.11875,23.04,1.1925,1.9475,113.17125,49.09625,29.07125,7.10625,8.14375,25.48875,0.4775,3.2875,11893787500.0,23.5225,12.68125,61.42,32837500000.0,166928750000.0,181233750000.0,6.16375,22.605,2021-07-03,0.0
SP500 Pharmaceuticals Mean ,114.8275,39.58875,21.12875,5.49125,9.82125,22.75875,1.1925,1.9475,113.17125,49.09625,29.07125,7.10625,8.14375,25.77625,0.4775,3.2875,11893787500.0,23.5225,12.68125,61.42,32837500000.0,163347500000.0,177655000000.0,6.05875,22.24625,2021-06-25,0.0
SP500 Pharmaceuticals Mean ,114.45125,39.90125,21.51125,5.56625,9.97375,22.81375,1.1925,1.9475,113.17125,49.09625,29.07125,7.10625,8.14375,25.2175,0.4775,3.2875,11893787500.0,23.5225,12.68125,61.42,32837500000.0,165590000000.0,179895000000.0,6.11,22.5025,2021-06-18,0.0
SP500 Pharmaceuticals Mean ,115.58375,35.92125,21.29625,5.51125,9.8975,22.89375,1.1925,1.9475,113.17125,49.09625,29.07125,7.10625,8.14375,24.9425,0.4775,3.2875,11893787500.0,23.5225,12.68125,61.42,32837500000.0,167050000000.0,181353750000.0,6.07375,22.4625,2021-06-11,0.0
SP500 Pharmaceuticals Mean ,108.525,38.56125,20.2975,5.27875,9.3425,21.5575,1.1925,1.9475,113.17125,49.09625,29.07125,7.10625,8.14375,26.03,0.4775,3.2875,11893787500.0,23.5225,12.68125,61.42,32837500000.0,161067500000.0,175373750000.0,5.8275,21.5975,2021-06-05,0.0
SP500 Pharmaceuticals Mean ,109.235,38.905,20.62,5.32875,9.38375,21.7725,1.1925,1.9475,113.17125,49.09625,29.07125,7.10625,8.14375,25.7825,0.4775,3.2875,11893787500.0,23.5225,12.68125,61.42,32837500000.0,162808750000.0,177116250000.0,5.88625,21.81875,2021-05-29,0.0
SP500 Pharmaceuticals Mean ,110.25,38.98,20.54,5.35125,9.36375,21.945,1.12875,1.9475,113.17125,55.63125,29.07125,7.10625,17.6725,23.985,0.4775,3.2875,11893787500.0,23.5225,12.68125,61.42,32837500000.0,165007500000.0,179312500000.0,5.90625,21.825,2021-05-21,0.0
SP500 Pharmaceuticals Mean ,108.13375,39.08625,20.22125,5.2975,9.27125,19.72875,1.12875,1.7625,114.0925,43.13125,27.3175,6.53125,6.91375,24.0275,0.4775,3.2875,11877537500.0,23.51875,12.68125,61.42,32837500000.0,162652500000.0,177128750000.0,5.86875,22.66375,2021-05-14,0.0
SP500 Pharmaceuticals Mean ,107.42625,39.71625,20.2425,5.39125,9.5525,19.29375,1.64125,1.62875,116.23125,35.77875,27.28375,6.43,0.95625,19.3525,0.47375,3.2875,11855787500.0,23.40875,12.76375,61.78,32803750000.0,161918750000.0,176328749999.875,5.94875,22.635,2021-05-08,0.0
SP500 Pharmaceuticals Mean ,106.50625,43.20625,20.14375,5.435,10.10875,16.03875,1.08875,1.46625,129.46875,46.81875,9.68125,4.68875,6.56625,24.75125,0.465,3.2875,11714687500.0,23.62,11.205,63.10125,32163750000.0,157155000000.0,171811249999.875,5.98625,26.66,2021-05-01,0.0
SP500 Pharmaceuticals Mean ,107.5075,43.285,20.15375,5.47875,10.255,19.52375,1.2025,1.64125,129.46875,51.235,27.84625,6.0625,8.45875,26.24,0.4625,3.2875,11684687500.0,23.6725,11.37125,63.46375,32045000000.0,161711250000.0,176369999999.875,6.07125,25.495,2021-04-23,0.0
SP500 Pharmaceuticals Mean ,105.3275,42.60625,19.16,5.31125,9.96875,21.385,1.2025,1.7925,129.46875,51.235,30.8425,7.0025,8.45875,27.37,0.46125,3.2875,11577187500.0,23.6125,11.355,63.62375,31841250000.0,155670000000.0,170329999999.875,5.9125,23.775,2021-04-17,0.0
SP500 Pharmaceuticals Mean ,103.32125,42.005,18.85375,5.2375,9.87875,20.86875,1.2025,1.7925,129.46875,51.235,30.8425,7.0025,8.45875,27.52,0.46125,3.2875,11577187500.0,23.6125,11.355,63.62375,31841250000.0,155175000000.0,169831250000.0,5.83625,23.54,2021-04-09,0.0
SP500 Pharmaceuticals Mean ,103.86,41.84875,18.7825,5.235,9.89875,20.9025,1.2025,1.7925,129.46875,51.235,30.8425,7.0025,8.45875,27.4125,0.46125,3.2875,11577187500.0,23.6125,11.355,63.62375,31841250000.0,156495000000.0,171153749999.875,5.83375,23.56125,2021-04-02,0.0
SP500 Pharmaceuticals Mean ,102.09875,41.84875,18.8125,5.1925,9.79375,20.52875,1.2025,1.7925,129.46875,51.235,30.8425,7.0025,8.45875,27.0825,0.46125,3.2875,11577187500.0,23.6125,11.355,63.62375,31841250000.0,153833750000.0,168491250000.0,5.79125,23.4925,2021-03-26,0.0
SP500 Pharmaceuticals Mean ,102.24875,41.64125,18.67875,5.17,9.8325,20.60625,1.2025,1.7925,129.46875,51.235,30.8425,7.0025,8.45875,27.52375,0.46125,3.2875,11577187500.0,23.6125,11.355,63.62375,31841250000.0,153302500000.0,167961249999.875,5.77125,23.35875,2021-03-19,0.0
