symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Auto Components Mean ,36.5,18.17,8.47,0.6,1.73,4.865,0.92,1.15,281.81,71.135,12.685,1.575,1.375,58.1,0.53,10.24,12135000000.0,4.765,5.01,9.315,130805000000.0,78330000000.0,168905000000.0,1.29,8.515,2022-02-04,0.0
SP500 Auto Components Mean ,35.45,17.72,8.41,0.585,1.785,4.75,0.92,1.14,289.835,71.135,14.205,1.99,1.375,58.615,0.54,10.24,13395000000.0,5.855,5.315,7.81,132775000000.0,77785000000.0,170500000000.0,1.285,8.42,2022-01-28,0.0
SP500 Auto Components Mean ,38.15,19.69,9.595,0.675,2.025,5.165,0.92,1.14,289.835,71.135,14.205,1.99,1.375,50.65,0.54,10.24,13395000000.0,5.855,5.315,7.81,132775000000.0,89145000000.0,181865000000.0,1.37,8.92,2022-01-21,0.0
SP500 Auto Components Mean ,43.395,19.545,9.675,0.675,2.015,5.9,0.92,1.14,289.835,71.135,14.205,1.99,1.375,50.85,0.54,10.24,13395000000.0,5.855,5.315,7.81,132775000000.0,88745000000.0,181465000000.0,1.37,8.895,2022-01-14,0.0
SP500 Auto Components Mean ,43.665,19.545,9.675,0.675,2.015,5.89,0.92,1.14,289.835,71.135,14.205,1.99,1.375,50.85,0.54,10.24,13395000000.0,5.855,5.315,7.81,132775000000.0,88745000000.0,181465000000.0,1.37,8.895,2022-01-08,0.0
SP500 Auto Components Mean ,39.3,19.545,9.675,0.675,2.015,5.19,0.92,1.14,289.835,71.135,14.205,1.99,1.375,50.85,0.54,10.24,13395000000.0,5.855,5.315,7.81,132775000000.0,88745000000.0,181465000000.0,1.37,8.895,2022-01-01,0.0
SP500 Auto Components Mean,38.11,19.545,9.675,0.675,2.015,5.055,0.92,1.14,289.835,71.135,14.205,1.99,1.375,50.85,0.54,10.24,13395000000,5.855,5.315,7.81,132775000000,88745000000,181465000000,1.37,8.895,2021-12-23 00:00:00,0.0
SP500 Auto Components Mean,39.37,19.545,9.675,0.675,2.015,5.19,0.92,1.14,289.835,71.135,14.205,1.99,1.375,50.85,0.54,10.24,13395000000,5.855,5.315,7.81,132775000000,88745000000,181465000000,1.37,8.895,2021-12-17 00:00:00,0.0
SP500 Auto Components Mean,39.595,13.73,4.755,0.285,1.05,5.16,0.92,1.14,288.065,71.135,14.205,1.99,1.375,23.82,0.54,10.24,13395000000,5.855,5.315,7.81,132775000000,38405000000,88125000000,0.655,5.345,2021-12-10 00:00:00,0.0
SP500 Auto Components Mean,40.445,17.705,8.965,0.62,1.85,0,0.92,0,0,71.135,0,0,1.375,55.01,0,10.24,0,0,0,0.0,0,81800000000,174515000000,1.315,8.53,2021-12-03 00:00:00,0.0
SP500 Auto Components Mean,41.22,18.68,9.45,0.65,1.95,5.36,0.92,1.14,288.065,71.135,14.205,1.99,1.375,52.185,0.54,10.24,13395000000,5.855,5.315,7.81,132775000000,86230000000,178950000000,1.35,8.745,2021-11-28 00:00:00,0.0
SP500 Auto Components Mean,40.945,18.29,9.39,0.65,1.935,5.29,0.92,1.14,288.065,71.135,14.205,1.99,1.375,52.27,0.54,10.24,13395000000,5.855,5.315,7.81,132775000000,85985000000,178700000000,1.345,8.7,2021-11-19 00:00:00,0.0
SP500 Auto Components Mean ,40.685,18.095,9.19,0.635,1.9,5.265,0.92,1.14,288.065,71.135,14.205,1.905,1.375,53.58,0.54,10.24,13045000000.0,5.595,5.315,7.81,132775000000.0,83940000000.0,176655000000.0,1.33,8.625,2021-11-12,0.0
SP500 Auto Components Mean ,39.03,13.79,8.225,0.565,1.735,5.095,0.945,1.14,288.065,72.54,14.205,1.905,1.385,57.165,0.54,10.24,13045000000.0,5.595,5.315,7.81,132775000000.0,74780000000.0,171370000000.0,1.29,8.405,2021-11-05,0.0
SP500 Auto Components Mean ,35.55,13.2,8.08,0.545,1.665,4.195,0.945,1.145,304.185,72.54,15.33,2.18,1.385,59.455,0.545,10.24,14195000000.0,6.425,5.505,7.78,133685000000.0,71890000000.0,168480000000.0,1.26,7.89,2021-10-29,0.0
SP500 Auto Components Mean ,37.48,12.51,8.155,0.535,1.71,3.16,0.945,1.155,309.71,72.54,17.64,2.51,1.385,58.565,0.56,10.24,15400000000.0,7.045,5.82,7.435,138035000000.0,73180000000.0,168145000000.0,1.22,7.585,2021-10-22,0.0
SP500 Auto Components Mean ,36.57,12.235,8.035,0.525,1.685,3.035,0.945,1.155,309.71,72.54,17.64,2.51,1.385,59.385,0.56,10.24,15400000000.0,7.045,5.82,7.435,138035000000.0,72305000000.0,167270000000.0,1.215,7.535,2021-10-15,0.0
SP500 Auto Components Mean ,35.665,11.545,7.565,0.495,1.59,2.955,0.945,1.155,309.71,72.54,17.64,2.51,1.385,63.105,0.56,10.24,15400000000.0,7.045,5.82,7.435,138035000000.0,67990000000.0,162950000000.0,1.18,7.355,2021-10-08,0.0
SP500 Auto Components Mean ,33.435,10.935,6.975,0.47,1.5,2.78,0.945,1.155,309.71,72.54,17.64,2.51,1.385,66.685,0.56,10.24,15400000000.0,7.045,5.82,7.435,138035000000.0,64325000000.0,159285000000.0,1.155,7.195,2021-10-01,0.0
SP500 Auto Components Mean ,32.815,10.935,6.975,0.47,1.5,2.72,0.945,1.155,309.71,72.54,17.64,2.51,1.385,66.685,0.56,10.24,15400000000.0,7.045,5.82,7.435,138035000000.0,64325000000.0,159285000000.0,1.155,7.195,2021-09-25,0.0
SP500 Auto Components Mean ,32.46,10.86,6.945,0.465,1.495,2.68,0.945,1.155,309.71,72.54,17.64,2.51,1.385,66.92,0.56,10.24,15400000000.0,7.045,5.82,7.435,138035000000.0,64160000000.0,159125000000.0,1.155,7.185,2021-09-18,0.0
SP500 Auto Components Mean ,30.59,10.465,6.635,0.445,1.43,2.53,0.945,1.155,309.71,72.54,17.64,2.51,1.385,70.05,0.56,10.24,15400000000.0,7.045,5.82,7.435,138035000000.0,61170000000.0,156135000000.0,1.135,7.065,2021-09-10,0.0
SP500 Auto Components Mean ,30.98,10.49,7.515,0.445,1.44,2.565,0.945,1.155,309.71,72.54,17.64,2.51,1.385,69.655,0.56,10.24,15400000000.0,7.045,5.82,7.435,138035000000.0,61560000000.0,156520000000.0,1.135,7.08,2021-09-03,0.0
SP500 Auto Components Mean ,30.76,10.365,9.18,0.445,1.435,2.55,0.945,1.155,309.71,72.54,17.64,2.51,1.385,69.98,0.56,10.24,15400000000.0,7.045,5.82,7.435,138035000000.0,61405000000.0,156370000000.0,1.135,7.06,2021-08-27,0.0
SP500 Auto Components Mean ,30.875,10.58,9.185,0.455,1.465,2.54,0.945,1.155,309.71,72.54,17.64,2.51,1.385,68.4,0.56,10.24,15400000000.0,7.045,5.82,7.435,138035000000.0,62850000000.0,157810000000.0,1.145,7.12,2021-08-20,0.0
SP500 Auto Components Mean ,34.26,11.35,8.975,0.49,1.57,2.81,0.945,1.155,309.71,72.54,17.64,2.51,1.385,63.725,0.56,10.24,15400000000.0,7.045,5.82,7.435,138035000000.0,67470000000.0,162435000000.0,1.175,7.315,2021-08-13,0.0
SP500 Auto Components Mean ,34.075,11.21,8.685,0.485,1.555,3.7,0.945,1.145,316.1,73.595,14.365,1.95,1.42,61.47,0.525,10.24,13250000000.0,6.11,5.0,8.175,129340000000.0,66900000000.0,161865000000.0,1.175,7.285,2021-08-06,0.0
SP500 Auto Components Mean ,35.835,12.83,9.56,0.545,1.665,3.93,0.945,1.145,314.22,73.595,14.365,1.905,1.42,59.44,0.525,10.24,13070000000.0,5.98,5.0,8.175,129340000000.0,69410000000.0,164415000000.0,1.275,7.865,2021-07-31,0.0
SP500 Auto Components Mean ,34.775,11.66,10.425,0.55,1.67,3.4,0.945,1.145,329.63,73.595,15.415,1.585,1.42,59.81,0.51,10.24,12189999999.5,5.04,5.285,8.3,125650000000.0,68680000000.0,164015000000.0,1.305,7.3,2021-07-24,0.0
SP500 Auto Components Mean ,35.48,11.84,12.34,0.565,1.71,3.46,0.945,1.145,329.63,73.595,15.415,1.585,1.42,58.5,0.51,10.24,12189999999.5,5.04,5.285,8.3,125650000000.0,70735000000.0,166070000000.0,1.325,7.375,2021-07-16,0.0
SP500 Auto Components Mean ,35.06,12.18,13.74,0.57,1.74,3.425,0.945,1.145,329.63,73.595,15.415,1.585,1.42,57.375,0.51,10.24,12189999999.5,5.04,5.285,8.3,125650000000.0,71480000000.0,166810000000.0,1.33,7.425,2021-07-09,0.0
SP500 Auto Components Mean ,37.01,12.36,15.395,0.58,1.775,3.615,0.945,1.145,329.63,73.595,15.415,1.585,1.42,56.39,0.51,10.24,12189999999.5,5.04,5.285,8.3,125650000000.0,72875000000.0,168210000000.0,1.34,7.48,2021-07-02,0.0
SP500 Auto Components Mean ,37.65,12.64,15.845,0.595,1.81,3.68,0.945,1.145,329.63,73.595,15.415,1.585,1.42,55.23,0.51,10.24,12189999999.5,5.04,5.285,8.3,125650000000.0,74325000000.0,169660000000.0,1.35,7.545,2021-06-25,0.0
SP500 Auto Components Mean ,37.425,12.45,15.58,0.595,1.795,3.65,0.945,1.145,329.63,73.595,15.415,1.585,1.42,55.67,0.51,10.24,12189999999.5,5.04,5.285,8.3,125650000000.0,74275000000.0,169615000000.0,1.35,7.53,2021-06-18,0.0
SP500 Auto Components Mean ,38.225,12.585,15.89,0.6,1.81,3.73,0.945,1.145,329.63,73.595,15.415,1.58,1.42,55.21,0.51,10.24,12174999999.5,5.03,5.285,8.3,125650000000.0,74645000000.0,169985000000.0,1.355,7.55,2021-06-11,0.0
SP500 Auto Components Mean ,39.725,12.655,15.975,0.605,1.83,3.88,0.945,1.145,329.63,73.595,15.415,1.58,1.42,56.355,0.51,10.24,12174999999.5,5.03,5.285,8.3,125650000000.0,73025000000.0,168355000000.0,1.345,7.485,2021-06-05,0.0
SP500 Auto Components Mean ,37.325,12.085,17.625,0.565,0.88,3.645,0.945,1.145,329.63,73.595,15.415,1.58,1.42,57.91,0.51,10.24,12174999999.5,5.03,5.285,8.3,125650000000.0,70755000000.0,168385000000.0,1.325,4.14,2021-05-28,0.0
SP500 Auto Components Mean ,34.0,10.65,11.095,0.52,1.555,3.295,0.93,1.145,329.63,73.505,15.415,1.58,1.43,64.685,0.51,10.24,12174999999.5,5.03,5.285,8.3,125650000000.0,64790000000.0,160125000000.0,1.275,7.105,2021-05-21,0.0
SP500 Auto Components Mean ,33.075,10.19,10.615,0.5,1.49,3.19,0.93,1.145,329.63,73.615,15.415,1.58,1.415,67.585,0.51,10.24,12174999999.5,5.03,5.285,8.3,125650000000.0,62105000000.0,157440000000.0,1.255,6.985,2021-05-14,0.0
SP500 Auto Components Mean ,35.23,10.61,11.28,0.53,1.565,3.385,0.925,1.145,329.63,74.22,15.415,1.58,1.465,62.93,0.51,10.24,12174999999.5,5.03,5.285,8.3,125650000000.0,65760000000.0,161100000000.0,1.28,7.13,2021-05-08,0.0
SP500 Auto Components Mean ,33.915,6.53,10.025,0.51,1.635,3.355,0.94,1.105,376.31,75.52,4.615,0.855,1.47,61.765,0.505,10.24,9230000000.0,2.51,2.12,8.325,124810000000.0,63225000000.0,160660000000.0,1.285,13.595,2021-04-30,0.0
SP500 Auto Components Mean ,34.3,6.64,10.955,0.53,1.715,3.41,0.94,1.105,376.31,75.52,4.615,0.855,1.47,58.62,0.505,10.24,9230000000.0,2.51,2.12,8.325,124810000000.0,65825000000.0,163255000000.0,1.305,13.87,2021-04-23,0.0
SP500 Auto Components Mean ,35.425,6.77,11.26,0.54,1.755,3.52,0.94,1.105,376.31,75.52,4.615,0.855,1.47,57.395,0.505,10.24,9230000000.0,2.51,2.12,8.325,124810000000.0,67190000000.0,164625000000.0,1.32,13.98,2021-04-16,0.0
SP500 Auto Components Mean ,36.3,6.675,11.265,0.54,1.75,3.605,0.94,1.105,376.31,75.52,4.615,0.855,1.47,57.305,0.505,10.24,9230000000.0,2.51,2.12,8.325,124810000000.0,66985000000.0,164420000000.0,1.32,13.995,2021-04-09,0.0
SP500 Auto Components Mean ,34.855,6.46,10.84,0.52,1.685,3.465,0.94,1.105,376.31,75.52,4.615,0.855,1.47,59.68,0.505,10.24,9230000000.0,2.51,2.12,8.325,124810000000.0,64470000000.0,161905000000.0,1.3,13.79,2021-04-02,0.0
SP500 Auto Components Mean ,34.46,6.485,10.88,0.52,1.69,3.435,0.94,1.105,376.31,75.52,4.615,0.855,1.47,59.41,0.505,10.24,9230000000.0,2.51,2.12,8.325,124810000000.0,64750000000.0,162185000000.0,1.3,13.81,2021-03-26,0.0
SP500 Auto Components Mean ,35.88,6.935,11.465,0.555,1.785,3.565,0.94,1.105,376.31,75.52,4.615,0.855,1.47,56.41,0.505,10.24,9230000000.0,2.51,2.12,8.325,124810000000.0,68510000000.0,165940000000.0,1.33,14.06,2021-03-19,0.0
