symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Health Provider and Svc Mean ,199.209333333333,19.0726666666667,13.1233333333333,0.849333333333333,48.722,12.5526666666667,0.765333333333333,1.28866666666667,361.495333333333,57.5913333333333,29.668,6.51733333333333,2.99,30.5726666666667,1.9,18.6646666666667,6922248000.0,9.21733333333333,5.64933333333333,21.398,117894000000.0,66652666666.6667,80379333333.2667,1.044,6.13466666666667,2021-09-18,0.0
SP500 Health Provider and Svc Mean ,201.35,18.9133333333333,13.6733333333333,0.855333333333334,48.4993333333333,12.6953333333333,0.765333333333333,1.28866666666667,361.495333333333,57.5913333333333,29.668,6.50133333333333,2.99,30.5486666666667,1.89933333333333,18.6646666666667,6913581333.33333,9.212,5.64933333333333,21.3893333333333,117898000000.0,65614000000.0,80549333333.2,1.042,6.09133333333333,2021-09-11,0.0
SP500 Health Provider and Svc Mean ,204.300666666667,19.2853333333333,13.8733333333333,0.866,48.068,12.858,0.782,1.28866666666667,361.495333333333,57.5913333333333,29.668,6.50133333333333,2.99,29.8973333333333,1.89933333333333,18.6646666666667,6913581333.33333,9.212,5.64933333333333,21.3893333333333,117898000000.0,67320000000.0,82255333333.2667,1.054,6.20933333333333,2021-09-03,0.0
SP500 Health Provider and Svc Mean ,198.047333333333,19.056,13.702,0.858,45.9646666666667,12.452,0.782,1.28866666666667,361.495333333333,57.5913333333333,29.668,6.50133333333333,2.99,30.4373333333333,1.89933333333333,18.6646666666667,6913581333.33333,9.212,5.64933333333333,21.3893333333333,117898000000.0,66112666666.6667,81046666666.6,1.05333333333333,5.228,2021-08-27,0.0
SP500 Health Provider and Svc Mean ,200.084666666667,19.216,14.4726666666667,0.861333333333333,46.73,12.566,0.782,1.28866666666667,361.495333333333,57.668,29.668,6.50133333333333,2.962,30.2673333333333,1.89933333333333,18.662,6913581333.33333,9.212,5.64933333333333,21.3893333333333,117898000000.0,66554666666.6667,81488666666.6667,1.04866666666667,6.18866666666667,2021-08-20,0.0
SP500 Health Provider and Svc Mean ,196.905333333333,18.9493333333333,14.262,0.846666666666667,47.2206666666667,12.3973333333333,0.782,1.28866666666667,359.715333333333,57.668,29.668,6.50133333333333,2.962,30.54,1.89933333333333,18.662,6913581333.33333,9.212,5.64933333333333,21.3893333333333,117898000000.0,65325333333.3333,80258666666.6667,1.03466666666667,6.096,2021-08-13,0.0
SP500 Health Provider and Svc Mean ,198.936666666667,18.3486666666667,14.4233333333333,0.852666666666667,47.8946666666667,12.286,1.36733333333333,1.29133333333333,359.611333333333,57.4433333333333,29.7426666666667,6.512,-1.09933333333333,30.2553333333333,1.90933333333333,18.6666666666667,6951581333.26667,9.22333333333333,5.66866666666667,21.4126666666667,117638666666.667,65556666666.6667,80260666666.6,1.042,5.79933333333333,2021-08-06,0.0
SP500 Health Provider and Svc Mean ,200.827333333333,16.25,14.5146666666667,0.877333333333333,23.438,9.86533333333333,0.801333333333333,1.30133333333333,230.020666666667,56.7793333333333,38.6,6.42466666666667,-0.926000000000001,29.3786666666667,1.83933333333333,18.6666666666667,6999708000.0,9.18533333333333,5.58666666666667,22.3406666666667,114686000000.0,67124666666.6667,81133333333.3333,1.062,6.03733333333333,2021-07-17,0.0
SP500 Health Provider and Svc Mean ,197.629333333333,15.8126666666667,14.3826666666667,0.868666666666667,23.0473333333333,9.54133333333333,0.801333333333333,1.296,230.006,56.7793333333333,38.936,6.50533333333333,-0.926000000000001,29.7153333333333,1.836,18.6666666666667,7213221333.33333,9.288,5.65933333333333,22.398,114074000000.0,66114000000.0,79971333333.2667,1.056,5.818,2021-07-09,0.0
SP500 Health Provider and Svc Mean ,197.846,15.686,14.268,0.86,22.2226666666667,9.58266666666667,0.801333333333333,1.296,230.006,56.7793333333333,38.936,6.50533333333333,-0.926000000000001,29.6753333333333,1.836,18.6666666666667,7213221333.33333,9.288,5.65933333333333,22.398,114074000000.0,65618666666.6,79474666666.6667,1.046,5.774,2021-07-03,0.0
