symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Oil Gas & Consumable Mean ,53.3435,40.4685,13.3755,2.197,1.9675,8.2795,0.964,1.25,144.762,45.67,12.071,1.348,-9.722,57.0425,0.544,22.2425,5486603000.0,8.073,1.582,33.096,36632000000.0,45118000000.0,59863999999.95,3.181,0.575999999999999,2021-09-18,0.0
SP500 Oil Gas & Consumable Mean ,50.842,38.7915,12.7135,2.065,1.864,7.894,0.964,1.25,144.762,45.67,12.071,1.348,-9.722,59.7275,0.544,22.2425,5486603000.0,8.073,1.582,33.096,36632000000.0,43319000000.0,58065999999.95,3.0465,0.292499999999999,2021-09-11,0.0
SP500 Oil Gas & Consumable Mean ,51.9125,39.4855,15.2655,2.084,1.8895,8.068,0.964,1.25,144.762,45.67,12.071,1.348,-9.722,58.8525,0.544,22.2425,5486603000.0,8.073,1.582,33.096,36632000000.0,44013000000.0,58760499999.95,3.066,0.1545,2021-09-03,0.0
SP500 Oil Gas & Consumable Mean ,50.676,38.2435,31.496,2.0015,1.83,7.8485,0.964,1.25,144.762,45.67,12.071,1.348,-9.722,59.776,0.544,22.2425,5486603000.0,8.073,1.582,33.096,36632000000.0,43701500000.0,58448999999.95,2.9785,0.0535000000000002,2021-08-27,0.0
SP500 Oil Gas & Consumable Mean ,47.7935,36.0795,30.547,1.872,1.7795,7.401,0.964,1.25,144.762,45.67,12.071,1.348,-9.722,61.97,0.544,22.2425,5486603000.0,8.073,1.582,33.096,36632000000.0,42498500000.0,57244999999.95,2.6355,-0.0880000000000008,2021-08-20,0.0
SP500 Oil Gas & Consumable Mean ,53.0165,39.1165,30.206,2.1015,1.913,8.183,0.92,1.25,144.762,45.464,12.071,1.348,-9.617,58.4055,0.544,22.2425,5479103000.0,8.073,1.582,33.096,36632000000.0,45519500000.0,60267000000.0,3.0855,0.0219999999999994,2021-08-13,0.0
SP500 Oil Gas & Consumable Mean ,52.1395,117.673,31.3475,2.1565,1.8785,7.0615,0.89,0.985,210.4435,47.027,4.0005,1.2915,-9.736,56.336,0.541,22.2425,5530911500.0,8.5495,1.037,33.517,36684500000.0,44879500000.0,59860500000.0,3.213,1.677,2021-08-06,0.0
SP500 Oil Gas & Consumable Mean ,52.758,110.7125,39.3575,2.4445,1.8755,12.112,0.9245,1.2635,212.749,47.032,-1.8155,-0.0495,-9.677,52.875,0.4375,22.2425,4089980999.95,-0.127,-12.5625,39.7465,30027999999.95,43937000000.0,58759500000.0,3.7755,10.4485,2021-07-31,0.0
SP500 Oil Gas & Consumable Mean ,51.478,108.5525,55.8705,2.451,1.9175,11.633,0.9245,1.2885,212.69,47.032,-2.008,-0.481,-9.677,57.257,0.4355,22.2425,3963980999.95,-2.35,-12.8245,40.1925,29991999999.95,44682999999.95,61215500000.0,3.7695,10.529,2021-07-24,0.0
SP500 Oil Gas & Consumable Mean ,53.158,118.0505,24.795,2.6005,2.0125,12.399,0.9245,1.2865,212.456,47.032,-2.0025,-0.4895,-9.677,53.667,0.4355,22.2425,3957480999.95,-2.3255,-12.756,40.292,29962499999.95,46653000000.0,63184000000.0,3.931,10.63,2021-07-17,0.0
