symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Interactive Media Mean,1428.2,20.485,24.16,5.855,5.345,18.7058350682325,1.455,3.725,27.535,17.6187197971335,23.085,12.0475,14.340537546801,18.1410666930961,0.655,58.45,59424327500,26.5325,22.01,64.8101131576903,159572500000,994270000000,930527500000,5.395,44.5275,2022-03-19 00:00:00,0.0
SP500 Interactive Media Mean,1481.0775,21.6875,26.7575,6.425,5.8375,19.1940829498634,1.455,3.725,27.535,17.6187197971335,23.085,12.0475,14.340537546801,17.6353074262918,0.655,58.45,59424327500,26.5325,22.01,64.8101131576903,159572500000,1067862500000,1004120000000,5.9525,50.785,2022-03-28 00:00:00,0.0
SP500 Interactive Media Mean,1470.2925,22.3825,28.2375,6.75,6.1225,19.4683838490089,1.455,3.725,27.535,17.6187197971335,23.085,12.0475,14.340537546801,17.9004877694992,0.655,58.45,59424327500,26.5325,22.01,64.8101131576903,159572500000,1109562500000,1045817500000,6.2675,54.185,2022-04-03 00:00:00,0.0
SP500 Interactive Media Mean,1403.63,22.4975,30.8175,7.15,6.41,21.3461141082689,1.455,3.725,27.535,17.6187197971335,23.085,12.0475,14.340537546801,17.0437990989175,0.655,58.45,59424327500,26.5325,22.01,64.8101131576903,159572500000,1114162500000,1050417500000,6.665,64.305,2022-04-09 00:00:00,0.0
SP500 Interactive Media Mean,1333.73,21.4275,29.0975,6.6775,5.99,19.9674362776437,1.455,3.725,27.535,17.6187197971335,23.085,12.0475,14.340537546801,17.8307858407454,0.655,58.45,59424327500,26.5325,22.01,64.8101131576903,159572500000,1045545000000,981802500000,6.2,59.5,2022-04-17 00:00:00,0.0
SP500 Interactive Media Mean,1307.5475,20.61,27.9375,6.385,5.6575,20.28,3.5575,3.725,27.535,17.6425,23.085,12.0475,12.975,18.2725,0.655,58.45,59424327500,26.5325,22.01,64.81,159572500000,991240000000,927494999999.75,5.83,55.41,2022-04-23 00:00:00,0.0
SP500 Interactive Media Mean,1253.38,19.75,28.6375,5.9975,5.3925,20.855,3.5575,3.725,27.535,17.6425,23.085,12.0475,12.975,18.7625,0.655,58.45,59424327500,26.5325,22.01,64.81,159572500000,908955000000,846282500000,5.5075,58.79,2022-04-30 00:00:00,0.0
SP500 Interactive Media Mean,1230.92,20.7875,28.96,6.295,5.6825,31.78,3.45,3.7825,36.66,17.5625,23.4875,11.8125,12.865,17.8675,0.68,58.45,61069132500,24.85,22.6525,62.69,166392499999.5,965512500000,907840000000,5.73,19.3225,2022-05-07 00:00:00,0.0
SP500 Interactive Media Mean,1189.105,59.9625,26.7475,5.695,5.4775,28.765,3.61,3.7825,36.66,20.1475,23.4875,11.8125,12.855,18.685,0.68,58.45,61069132500,24.85,22.6525,62.69,166392499999.5,886502500000,824135000000,5.2775,18.065,2022-05-13 00:00:00,3.4825
SP500 Interactive Media Mean,1162.7925,51.08,24.1175,5.3275,5.17,24.65,3.61,3.7825,36.66,20.1475,23.4875,11.8125,12.855,19.6775,0.68,58.45,61069132500,24.85,22.6525,62.69,166392499999.5,877190000000,814822500000,3.56,16.315,2022-05-21 00:00:00,3.1975
SP500 Interactive Media Mean,1138.23,50.805,23.8525,5.265,5.0925,25.7275,3.61,3.7825,36.66,20.1475,23.4875,11.8125,12.855,19.9175,0.68,58.45,61069132500,24.85,22.6525,62.69,166392499999.5,857190000000,794822500000,4.8625,16.12,2022-05-28 00:00:00,3.255
SP500 Interactive Media Mean,1236.535,50.805,23.8525,5.265,5.0925,26.305,3.61,3.7825,36.66,20.1475,23.4875,11.8125,12.855,19.9175,0.68,58.45,61069132500,24.85,22.6525,62.69,166392499999.5,857190000000,794822500000,4.8625,16.12,2022-06-04 00:00:00,3.4125
SP500 Interactive Media Mean,1204.65,50.805,23.8525,5.265,5.0925,25.8775,3.61,3.7825,36.66,20.1475,23.4875,11.8125,12.855,19.9175,0.68,58.45,61069132500,24.85,22.6525,62.69,166392499999.5,857190000000,794822500000,4.8625,16.12,2022-06-11 00:00:00,3.3075
SP500 Interactive Media Mean,1112.905,51.1575,23.6375,5.18,5.0125,24.26,3.61,3.7825,36.66,20.1475,23.4875,11.8125,12.855,20.5625,0.68,58.45,61069132500,24.85,22.6525,62.69,166392499999.5,846837500000,784470000000,4.7825,16.0175,2022-06-18 00:00:00,3.045
SP500 Interactive Media Mean,1173.99,52.0,23.8225,5.1875,5.02,25.12,3.61,3.7825,36.66,20.1475,23.4875,11.8125,12.855,20.85,0.68,58.45,61069132500,24.85,22.6525,62.69,166392499999.5,848690000000,791322500000,4.785,16.145,2022-06-24 00:00:00,3.14
SP500 Interactive Media Mean,1141.3375,52.5175,24.2075,5.3675,5.2,24.3675,3.61,3.7825,36.66,20.1475,23.4875,11.8125,12.855,19.995,0.68,58.45,61069132500,24.85,22.6525,62.69,166392499999.5,887082500000,824717500000,4.96,16.57,2022-07-02 00:00:00,3.075
SP500 Interactive Media Mean,1243.19,51.1175,23.065,5.1075,4.94,25.51,3.61,3.7825,36.66,20.1475,23.4875,11.8125,12.855,21.0425,0.68,58.45,61069132500,24.85,22.6525,62.69,166392499999.5,830575000000,773210000000,4.7075,15.87,2022-07-09 00:00:00,3.2775
SP500 Interactive Media Mean,1157.6225,50.885,23.8925,5.385,5.2325,23.825,3.61,3.7825,36.66,20.1475,23.4875,11.8125,12.855,19.945,0.68,58.45,61069132500,24.85,22.6525,62.69,166392499999.5,912647500000,850277500000,4.985,16.4375,2022-07-16 00:00:00,3.0575
SP500 Interactive Media Mean,113.0175,41.37,23.3425,2.54,4.8475,25.86,3.61,3.7825,36.66,20.1475,23.4875,11.8125,12.855,20.6075,0.68,58.45,61069132500,24.85,22.6525,62.69,166392499999.5,858642500000,796272500000,4.8025,16.05,2022-07-22 00:00:00,3.3425
SP500 Interactive Media Mean,107.605,19.175,25.3375,5.24,5.12,484.57,3.61,3.8225,37.14,20.1475,20.57,10.8225,12.855,20.3225,0.6875,58.45,60505247500,21.83,19.45,61.9975,170230000000,861562500000,809252500000,4.8825,21.8125,2022-07-29 00:00:00,3.4725
SP500 Interactive Media Mean,112.1725,20.005,26.3475,5.375,5.25,486.785,3.6575,3.8225,37.2625,20.51,20.57,10.8225,12.7775,19.95,0.6875,58.45,60505247500,21.83,19.45,61.9975,170230000000,891260000000,840302500000,5.03,22.2325,2022-08-06 00:00:00,3.5925
SP500 Interactive Media Mean,115.0225,20.365,27.995,5.6025,5.4525,520.64,3.6575,3.8225,37.2625,20.51,20.57,10.8225,12.7775,19.055,0.6875,58.45,60505247500,21.83,19.45,61.9975,170230000000,913325000000,857370000000,5.2525,23.53,2022-08-13 00:00:00,3.7375
SP500 Interactive Media Mean,114.8875,20.565,31.645,5.6375,5.4975,519.7125,3.6575,3.8225,37.2625,20.51,20.57,10.8225,12.7775,18.9675,0.6875,58.45,60505247500,21.83,19.45,61.9975,170230000000,923972500000,873017499999.75,5.28,23.495,2022-08-19 00:00:00,3.7325
SP500 Interactive Media Mean,111.045,19.7675,29.6225,5.305,5.1775,486.6075,3.6575,3.8225,37.2625,20.51,20.57,10.8225,12.7775,20.27,0.6875,58.45,60505247500,21.83,19.45,61.9975,170230000000,882352500000,826397500000,4.9625,22.005,2022-08-27 00:00:00,3.565
SP500 Interactive Media Mean,106.0675,19.035,26.6675,5.035,4.9125,457.8625,3.6575,3.8225,37.2625,20.51,20.57,10.8225,12.7775,21.22,0.6875,58.45,60505247500,21.83,19.45,61.9975,170230000000,834357500000,778402500000,4.7025,20.875,2022-09-03 00:00:00,3.375
SP500 Interactive Media Mean,105.4275,19.0375,22.765,5.035,4.9125,495.6575,3.6575,3.8225,37.2625,20.51,20.57,10.8225,12.7775,21.24,0.6875,58.45,60505247500,21.83,19.45,61.9975,170230000000,830112500000,779155000000,4.6975,20.845,2022-09-09 00:00:00,3.465
SP500 Interactive Media Mean,99.625,18.6125,23.2025,5.0325,4.88,498.7575,3.6575,3.8225,37.2625,20.51,20.57,10.8225,12.7775,21.3575,0.6875,58.45,60505247500,21.83,19.45,61.9975,170230000000,791807500000,735852500000,4.6525,21.2875,2022-09-16 00:00:00,3.355
SP500 Interactive Media Mean,96.2325,17.7825,22.405,4.8025,4.66,489.9175,3.6575,3.8225,37.2625,20.51,20.57,10.8225,12.7775,22.6225,0.6875,58.45,60505247500,21.83,19.45,61.9975,170230000000,758880000000,702922500000,4.475,20.815,2022-09-24 00:00:00,3.265
SP500 Interactive Media Mean,93.665,17.4075,22.4025,4.755,4.6025,505.48,3.6575,3.8225,37.2625,20.51,20.57,10.8225,12.7775,23.165,0.6875,58.45,60505247500,21.83,19.45,61.9975,170230000000,734830000000,683872499999.75,4.43,20.965,2022-10-01 00:00:00,3.255
SP500 Interactive Media Mean,98.03,17.84,24.6275,5.115,4.935,583.5925,3.6575,3.8225,37.2625,20.51,20.57,10.8225,12.7775,21.94,0.6875,58.45,60505247500,21.83,19.45,61.9975,170230000000,767830000000,711870000000,4.78,23.3,2022-10-08 00:00:00,3.5475
SP500 Interactive Media Mean,94.85,17.3975,26.35,5.035,4.8475,594.5675,3.6575,3.8225,37.2625,20.51,20.57,10.8225,12.7775,22.775,0.6875,58.45,60505247500,21.83,19.45,61.9975,170230000000,745995000000,690040000000,4.6975,23.2875,2022-10-16 00:00:00,3.515
SP500 Interactive Media Mean,96.1175,17.5625,27.6525,5.135,4.94,619.2225,3.6575,3.8225,37.2625,20.51,20.57,10.8225,12.7775,22.29,0.6875,58.45,60505247500,21.83,19.45,61.9975,170230000000,749975000000,699020000000,4.7975,23.855,2022-10-22 00:00:00,3.6125
SP500 Interactive Media Mean,94.2533333333333,15.8333333333333,14.3433333333333,3.91,4.07,5.21333333333333,2.54333333333333,2.71333333333333,11.94,9.87666666666667,27.9733333333333,14.8366666666667,17.5666666666667,26.21,0.79,77.9333333333333,80603333333.3333,30.9,26.6466666666667,61.7566666666667,225230000000,916300000000,848160000000,3.53666666666667,10.1566666666667,2022-10-28 00:00:00,1.95333333333333
SP500 Interactive Media Mean,85.2766666666667,14.09,14.1833333333333,3.35666666666667,3.51666666666667,4.85,2.54333333333333,2.53666666666667,14.8266666666667,9.87666666666667,25.3933333333333,13.53,17.5666666666667,32.3733333333333,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,804143333333.333,740756666666.667,3.01333333333333,8.84666666666667,2022-11-04 00:00:00,1.75666666666667
SP500 Interactive Media Mean,99.9933333333333,15.5366666666667,15.66,3.69666666666667,3.88666666666667,5.62666666666667,2.54333333333333,2.53666666666667,14.8266666666667,9.87666666666667,25.3933333333333,13.53,17.5666666666667,30.35,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,898596666666.667,833306666666.667,3.35,9.84,2022-11-12 00:00:00,2.05666666666667
SP500 Interactive Media Mean,102.77,16.5866666666667,16.71,3.95333333333333,4.14333333333333,5.81,2.32333333333333,2.53666666666667,14.8266666666667,11.96,25.3933333333333,13.53,17.6666666666667,27.31,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,945173333333.333,886546666666.667,3.59666666666667,10.5533333333333,2022-11-19 00:00:00,2.11333333333333
SP500 Interactive Media Mean,103.173333333333,16.6433333333333,16.76,3.96333333333333,4.15333333333333,5.82666666666667,2.32333333333333,2.53666666666667,14.8266666666667,11.96,25.3933333333333,13.53,17.6666666666667,27.1066666666667,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,952536666666.667,887243333333.333,3.61,10.58,2022-11-26 00:00:00,2.12333333333333
SP500 Interactive Media Mean,107.57,16.29,16.41,3.87666666666667,4.06333333333333,6.05333333333333,2.32333333333333,2.53666666666667,14.8266666666667,11.96,25.3933333333333,13.53,17.6666666666667,27.6366666666667,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,925136666666.667,866510000000,3.52333333333333,10.3366666666667,2022-12-03 00:00:00,2.21
SP500 Interactive Media Mean,100.996666666667,17.0066666666667,17.2766666666667,4.05333333333333,4.24666666666667,5.66333333333333,2.32333333333333,2.53666666666667,14.8266666666667,11.96,25.3933333333333,13.53,17.6666666666667,26.5333333333333,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,968600000000,909976666666.667,3.69,10.83,2022-12-10 00:00:00,2.07666666666667
SP500 Interactive Media Mean,99.4033333333334,15.6933333333333,16.1366666666667,3.74,3.91333333333333,5.55666666666667,2.32333333333333,2.53666666666667,14.8266666666667,11.96,25.3933333333333,13.53,17.6666666666667,27.85,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,882916666666.667,817623333333.333,3.38666666666667,9.92666666666667,2022-12-19 00:00:00,2.04333333333333
SP500 Interactive Media Mean,97.7133333333333,15.6733333333333,16.1566666666667,3.73666666666667,3.9,5.44666666666667,2.32333333333333,2.53666666666667,14.8266666666667,11.96,25.3933333333333,13.53,17.6666666666667,27.5666666666667,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,879450000000,814156666666.667,3.38666666666667,9.90666666666667,2022-12-26 00:00:00,2.01
SP500 Interactive Media Mean,99.22,15.47,15.9333333333333,3.68666666666667,3.85,5.52,2.32333333333333,2.53666666666667,14.8266666666667,11.96,25.3933333333333,13.53,17.6666666666667,28.0133333333333,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,870230000000,804936666666.667,3.34,9.77333333333333,2022-12-31 00:00:00,2.03666666666667
SP500 Interactive Media Mean,99.97,15.5533333333333,16.05,3.70666666666667,3.87,5.51333333333333,2.32333333333333,2.53666666666667,14.8266666666667,11.96,25.3933333333333,13.53,17.6666666666667,27.7633333333333,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,866630000000,808003333333.333,3.35666666666667,9.81333333333333,2023-01-06 00:00:00,2.05
SP500 Interactive Media Mean,106.583333333333,16.4766666666667,17.1033333333333,3.93,3.94,5.86666666666667,2.32333333333333,2.53666666666667,14.8266666666667,11.96,25.3933333333333,13.53,17.6666666666667,25.8666666666667,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,906160000000,847533333333.333,3.56,10.3933333333333,2023-01-13 00:00:00,2.18333333333333
SP500 Interactive Media Mean,107.703333333333,16.3533333333333,16.9266666666667,3.9,3.91666666666667,5.94666666666667,2.32333333333333,2.53666666666667,14.8266666666667,11.96,25.3933333333333,13.53,17.6666666666667,26.1866666666667,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,902933333333.333,844310000000,3.53333333333333,10.3133333333333,2023-01-20 00:00:00,2.21
SP500 Interactive Media Mean,114.66,17.6,18.3833333333333,4.19666666666667,4.21666666666667,6.31333333333333,2.32333333333333,2.53666666666667,14.8266666666667,11.96,25.3933333333333,13.53,17.6666666666667,24.3333333333333,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,971780000000,913156666666.667,3.82,11.1566666666667,2023-01-29 00:00:00,2.35666666666667
SP500 Interactive Media Mean,135.103333333333,17.59,18.25,4.19333333333333,4.20666666666667,7.32,2.32333333333333,2.53666666666667,14.8266666666667,11.96,25.3933333333333,13.53,17.6666666666667,24.1466666666667,0.796666666666667,77.9333333333333,77110000000,28.5966666666667,23.97,61.5533333333333,227446666666.667,968540000000,903246666666.667,3.81666666666667,11.15,2023-02-04 00:00:00,2.59666666666667
SP500 Interactive Media Mean,122.796666666667,22.5866666666667,20.04,4.69666666666667,4.78333333333333,6.76,2.15333333333333,2.32,15.0666666666667,12.07,21.92,12.58,17.4733333333333,21.4033333333333,0.793333333333333,77.9333333333333,74593333333.3333,27.2333333333333,20.7666666666667,63.4633333333333,227430000000,1054536666666.67,996486666666.667,4.31666666666667,13.7533333333333,2023-02-11 00:00:00,2.34666666666667
SP500 Interactive Media Mean,121.243333333333,20.6733333333333,17.9533333333333,4.3,4.37666666666667,6.69666666666667,2.15333333333333,2.32,15.0666666666667,12.07,21.92,12.58,17.4733333333333,23.3733333333333,0.793333333333333,77.9333333333333,74593333333.3333,27.2333333333333,20.7666666666667,63.4633333333333,227430000000,962356666666.667,904310000000,3.92333333333333,12.5133333333333,2023-02-17 00:00:00,2.32
SP500 Interactive Media Mean,118.0,20.05,17.3466666666667,4.16666666666667,4.23333333333333,6.48666666666667,2.15333333333333,2.32,15.0666666666667,12.07,21.92,12.58,17.4733333333333,24.04,0.793333333333333,77.9333333333333,74593333333.3333,27.2333333333333,20.7666666666667,63.4633333333333,227430000000,927883333333.333,869836666666.667,3.8,12.1033333333333,2023-02-25 00:00:00,2.25666666666667
SP500 Interactive Media Mean,119.613333333333,19.9733333333333,17.2,4.14666666666667,4.20666666666667,6.57333333333333,2.15333333333333,2.32,15.0333333333333,12.07,21.92,12.58,17.4733333333333,24.0866666666667,0.793333333333333,77.9333333333333,74593333333.3333,27.2333333333333,20.7666666666667,63.4633333333333,227430000000,917853333333.333,859803333333.333,3.78333333333333,12.04,2023-03-04 00:00:00,2.29333333333333
SP500 Interactive Media Mean,122.223333333333,21.1166666666667,18.1933333333333,4.38666666666667,4.45,6.69666666666667,2.15333333333333,2.32,15.0333333333333,12.07,21.92,12.58,17.4733333333333,22.74,0.793333333333333,77.9333333333333,74593333333.3333,27.2333333333333,20.7666666666667,63.4633333333333,227430000000,973126666666.667,915076666666.667,4.01,12.7733333333333,2023-03-11 00:00:00,2.33666666666667
SP500 Interactive Media Mean,135.44,20.5733333333333,17.7266666666667,4.27333333333333,4.33333333333333,7.39666666666667,2.15333333333333,2.32,15.0333333333333,12.07,21.92,12.58,18.83,23.5266666666667,0.74,43.82,74593333333.3333,27.2333333333333,20.7666666666667,63.4633333333333,227430000000,936336666666.667,883003333333.333,3.9,12.42,2023-03-18 00:00:00,2.59666666666667
SP500 Interactive Media Mean,138.713333333333,22.51,19.1766666666667,4.67666666666667,4.74333333333333,7.61333333333333,2.15333333333333,2.32,15.0333333333333,12.84,21.92,12.58,18.6666666666667,21.2966666666667,0.74,43.82,74593333333.3333,27.2333333333333,20.7666666666667,63.4633333333333,227430000000,1042383333333.33,977666666666.667,4.29,13.6666666666667,2023-03-24 00:00:00,2.66
SP500 Interactive Media Mean,136.683333333333,23.4133333333333,19.9433333333333,4.86,4.93333333333333,7.45333333333333,2.15333333333333,2.32,15.0333333333333,12.84,21.92,12.58,18.6666666666667,20.4933333333333,0.74,43.82,74593333333.3333,27.2333333333333,20.7666666666667,63.4633333333333,227430000000,1078036666666.67,1019986666666.67,4.48,14.2733333333333,2023-04-01 00:00:00,2.61
