symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
S&P 500 Electric Equipment Mean,148.864,24.234,20.696,3.346,5.472,83.638,0.728,1.4,72.468,38.538,22.076,7.352,12.492,22.8,0.788,4.82,2501032000,17.616,13.788,34.882,11634000000,37764000000,42773999999.8,3.71,16.722,2022-12-10 00:00:00,3.2775
S&P 500 Electric Equipment Mean,147.782,23.73,20.372,3.274,5.364,83.466,0.728,1.4,72.468,38.538,22.076,7.352,12.492,23.12,0.788,4.82,2501032000,17.616,13.788,34.882,11634000000,36674000000,41683999999.6,3.632,16.376,2022-12-19 00:00:00,3.24
S&P 500 Electric Equipment Mean,147.054,23.856,20.464,3.3,5.4,81.432,0.728,1.4,72.468,38.538,22.076,7.352,12.492,23.332,0.788,4.82,2501032000,17.616,13.788,34.882,11634000000,37110000000,42113999999.8,3.66,16.462,2022-12-26 00:00:00,3.2275
S&P 500 Electric Equipment Mean,150.87,23.994,20.58,3.31,5.412,88.81,0.728,1.4,72.468,38.538,22.076,7.352,12.492,22.83,0.788,4.82,2501032000,17.616,13.788,34.882,11634000000,37040000000,42048000000,3.668,16.532,2022-12-31 00:00:00,3.3025
S&P 500 Electric Equipment Mean,149.408,24.26,20.874,3.342,5.474,87.068,0.728,1.4,72.468,38.538,22.076,7.352,12.492,22.302,0.788,4.82,2501032000,17.616,13.788,34.882,11634000000,37550000000,42555999999.6,3.724,16.81,2023-01-06 00:00:00,3.27
S&P 500 Electric Equipment Mean,160.654,25.828,22.17,3.538,5.846,98.414,0.728,1.4,72.468,38.538,22.076,7.352,12.492,20.946,0.788,4.82,2501032000,17.616,13.788,34.882,11634000000,39102000000,44108000000,3.892,17.634,2023-01-13 00:00:00,3.5125
S&P 500 Electric Equipment Mean,149.684,24.918,21.304,3.404,5.624,91.384,0.728,1.4,72.468,38.538,22.076,7.352,12.492,21.668,0.788,4.82,2501032000,17.616,13.788,34.882,11634000000,37157999999.8,42166000000,3.76,17.078,2023-01-20 00:00:00,3.305
S&P 500 Electric Equipment Mean,157.982,25.382,21.478,3.47,5.738,96.844,0.728,1.404,71.88,38.538,22.688,7.378,12.492,21.402,0.792,4.82,2511032000,17.69,14.112,34.76,11658000000,37932000000,42942000000,3.824,17.37,2023-01-29 00:00:00,3.465
S&P 500 Electric Equipment Mean,164.016,18.964,17.122,2.386,4.746,108.946,0.726,1.404,71.88,38.22,22.688,7.378,12.336,16.24,0.792,4.82,2511032000,17.69,14.112,34.76,11658000000,31810000000,36450000000,2.73,13.292,2023-02-04 00:00:00,3.48
S&P 500 Electric Equipment Mean,160.48,21.532,17.656,2.954,4.662,94.018,0.724,1.424,70.292,37.97,21.842,7.298,12.336,17.128,0.796,4.82,2529032000,17.64,15.53,35.326,11726000000,27915999999.8,31182000000,3.238,15.578,2023-02-11 00:00:00,3.3825
S&P 500 Electric Equipment Mean,165.794,26.28,22.406,3.512,5.65,38.248,0.682,1.464,71.514,37.58,20.908,7.05,12.238,21.338,0.798,4.82,2548786000,17.414,15.32,36.418,11838000000,38670000000,43518000000,3.852,19.396,2023-02-17 00:00:00,3.51
S&P 500 Electric Equipment Mean,162.216,25.484,22.032,3.422,5.492,41.942,0.674,1.464,70.22,38.016,20.908,7.052,12.21,21.906,0.798,4.82,2550832000,17.414,15.32,36.418,11838000000,37717999999.8,42600000000,3.774,18.168,2023-02-25 00:00:00,3.4575
S&P 500 Electric Equipment Mean,163.792,25.608,22.136,3.442,5.542,47.736,0.696,1.466,70.37,38.458,20.908,7.064,12.146,21.924,0.798,4.82,2556832000,17.446,15.32,36.418,11838000000,38124000000,43008000000,3.794,17.074,2023-03-04 00:00:00,3.475
S&P 500 Electric Equipment Mean,162.694,26.288,22.76,3.532,5.71,46.956,0.696,1.466,70.37,38.458,20.908,7.064,12.146,21.356,0.798,4.82,2556832000,17.446,15.32,36.418,11838000000,39178000000,44058000000,3.878,17.47,2023-03-11 00:00:00,3.44
S&P 500 Electric Equipment Mean,155.938,25.72,22.24,3.446,5.578,45.55,0.696,1.466,70.37,38.458,20.908,7.064,10.75,22.212,0.68,4.246,2556832000,17.446,15.32,36.418,11838000000,37170000000,42053999999.8,3.706,16.728,2023-03-18 00:00:00,3.305
S&P 500 Electric Equipment Mean,154.304,24.062,20.762,3.238,5.204,43.838,0.696,1.466,70.37,41.294,20.908,7.064,10.094,23.2,0.68,4.246,2556832000,17.446,15.32,36.418,11838000000,35862000000,40743999999.8,3.596,16.15,2023-03-24 00:00:00,3.248
S&P 500 Electric Equipment Mean,159.402,24.388,20.968,3.3,5.288,45.52,0.696,1.466,70.37,41.294,20.908,7.064,10.094,22.818,0.68,4.246,2556832000,17.446,15.32,36.418,11838000000,36677999999.8,41561999999.8,3.666,16.438,2023-04-01 00:00:00,3.366
S&P 500 Electric Equipment Mean,149.994,23.904,20.582,3.228,5.188,41.81,0.696,1.466,70.37,41.294,20.908,7.064,10.094,23.41,0.68,4.246,2556832000,17.446,15.32,36.418,11838000000,35788000000,40670000000,3.584,16.068,2023-04-08 00:00:00,3.186
S&P 500 Electric Equipment Mean,153.23,24.0,20.654,3.26,5.236,43.04,0.696,1.466,70.37,41.294,20.908,7.064,10.094,23.594,0.68,4.246,2556832000,17.446,15.32,36.418,11838000000,36266000000,41150000000,3.614,16.166,2023-04-14 00:00:00,3.256
S&P 500 Electric Equipment Mean,152.804,24.0,20.654,3.26,5.236,42.982,0.696,1.466,70.37,41.294,20.908,7.064,10.094,23.594,0.68,4.246,2556832000,17.446,15.32,36.418,11838000000,36266000000,41150000000,3.614,16.166,2023-04-22 00:00:00,3.25
S&P 500 Electric Equipment Mean,154.278,24.0,20.654,3.26,5.236,35.218,0.696,1.26,43.056,41.294,13.858,5.486,10.094,23.594,0.536,4.246,2234832000,13.94,12.594,28.55,10262000000,36266000000,41150000000,3.614,16.166,2023-04-28 00:00:00,3.25
S&P 500 Electric Equipment Mean,156.294,24.164,21.71,3.37,5.276,6.43,0.704,0.216,25.204,39.948,8.196,1.684,10.296,23.014,0.154,4.246,344000000,3.576,3.164,7.426,1670000000,37694000000,42568000000,3.786,17.07,2023-05-07 00:00:00,3.264
S&P 500 Electric Equipment Mean,155.106,24.08,21.686,3.364,5.244,47.664,0.73,1.602,70.652,37.666,21.176,6.934,10.354,23.728,0.688,4.246,2651080000,17.336,15.448,35.806,12132000000,37878000000,42832000000,3.712,16.806,2023-05-13 00:00:00,3.242
S&P 500 Electric Equipment Mean,160.738,24.08,21.686,3.364,5.244,49.636,0.73,1.602,70.652,37.666,21.176,6.934,10.354,23.728,0.688,4.246,2651080000,17.336,15.448,35.806,12132000000,37878000000,42832000000,3.712,16.806,2023-05-20 00:00:00,3.34
S&P 500 Electric Equipment Mean,158.312,24.08,21.686,3.364,5.244,48.938,0.73,1.602,69.058,37.666,21.176,6.934,10.354,23.728,0.688,4.246,2651080000,17.336,15.448,35.806,12132000000,37878000000,42832000000,3.712,16.806,2023-05-27 00:00:00,3.272
S&P 500 Electric Equipment Mean,159.874,23.964,21.652,3.348,5.222,48.504,0.73,1.602,69.058,37.666,21.176,6.934,10.354,23.682,0.688,4.246,2651080000,17.336,15.448,35.806,12132000000,37945999999.8,42826000000,3.712,16.804,2023-06-03 00:00:00,3.298
S&P 500 Electric Equipment Mean,168.348,26.5,21.176,3.484,5.414,50.398,0.748,1.602,69.058,37.852,21.176,6.934,10.354,22.128,0.688,4.246,2651080000,17.336,15.448,35.806,12132000000,39930000000,44880000000,3.848,17.036,2023-06-10 00:00:00,3.456
S&P 500 Electric Equipment Mean,176.612,27.112,21.68,3.57,5.574,52.754,0.748,1.602,69.058,37.852,21.176,6.934,10.354,21.146,0.688,4.246,2651080000,17.336,15.448,35.806,12132000000,41838000000,46792000000,4.01,17.752,2023-06-16 00:00:00,3.632
S&P 500 Electric Equipment Mean,175.768,27.652,22.07,3.628,5.66,53.252,0.748,1.602,69.058,37.852,21.176,6.934,10.354,20.778,0.688,4.246,2651080000,17.336,15.448,35.806,12132000000,41752000000,46704000000,4.028,17.908,2023-06-23 00:00:00,3.614
S&P 500 Electric Equipment Mean,183.97,29.114,23.05,3.746,5.86,59.39,0.748,1.602,0.69058,37.852,21.176,6.934,10.354,19.864,0.688,4.246,2651080000,17.336,15.448,35.806,12132000000,42716000000,47668000000,4.132,18.474,2023-06-30 00:00:00,3.76
S&P 500 Electric Equipment Mean,180.098,29.306,23.206,3.774,5.902,55.692,0.748,1.602,0.69058,37.852,21.176,6.934,10.354,20.572,0.688,4.246,2651080000,17.336,15.448,35.806,12132000000,42189999999.8,47144000000,4.058,18.066,2023-07-08 00:00:00,3.682
S&P 500 Electric Equipment Mean,188.84,29.824,23.772,3.85,6.076,59.894,0.748,1.602,0.69058,37.852,21.176,6.934,10.354,19.576,0.688,4.246,2651080000,17.336,15.448,35.806,12132000000,43834000000,48786000000,4.206,18.806,2023-07-14 00:00:00,3.836
S&P 500 Electric Equipment Mean,190.146,30.028,23.904,3.872,6.106,60.176,0.748,1.602,0.69058,37.852,21.176,6.934,10.354,19.454,0.688,4.246,2651080000,17.336,15.448,35.806,12132000000,44308000000,49262000000,4.232,18.928,2023-07-21 00:00:00,3.854
