symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Diversified Utilities Mean ,72.1214285714286,22.7,17.5114285714286,2.67,2.77285714285714,11.8657142857143,0.417142857142857,0.758571428571429,201.13,63.0457142857143,7.99714285714286,2.85714285714286,3.85,47.1142857142857,0.222857142857143,14.6171428571429,5107142857.14286,21.0442857142857,7.48714285714286,41.7742857142857,14691428571.4286,35354285714.2857,63074285714.1429,4.77428571428571,19.9,2022-02-05,0.0
SP500 Diversified Utilities Mean ,72.66,23.3385714285714,16.9114285714286,2.64571428571429,2.78714285714286,12.07,0.417142857142857,0.758571428571429,201.13,63.0457142857143,7.99714285714286,2.85714285714286,3.85,45.6857142857143,0.222857142857143,14.6171428571429,5107142857.14286,21.0442857142857,7.48714285714286,41.7742857142857,14691428571.4286,36131428571.4286,63850000000.0,4.74714285714286,19.7,2022-01-29,0.0
SP500 Diversified Utilities Mean ,73.05,23.0557142857143,16.5185714285714,2.59714285714286,2.79285714285714,12.19,0.417142857142857,0.758571428571429,201.13,63.0457142857143,7.99714285714286,2.85714285714286,3.85,46.7385714285714,0.222857142857143,14.6171428571429,5107142857.14286,21.0442857142857,7.48714285714286,41.7742857142857,14691428571.4286,35207142857.0,62927142857.1429,4.68285714285714,19.4571428571429,2022-01-22,0.0
SP500 Diversified Utilities Mean,73.7728571428571,20.5728571428571,14.1057142857143,2.32571428571429,2.51857142857143,12.2714285714286,0.417142857142857,0.758571428571429,201.64,63.0457142857143,8.01,2.85714285714286,3.85,39.1485714285714,0.222857142857143,14.6171428571429,5107142857.14286,21.0442857142857,7.48714285714286,41.7742857142857,14691428571.4286,32122857142.7143,56320000000,4.10285714285714,17.9057142857143,2022-01-15 00:00:00,0.0
SP500 Diversified Utilities Mean,73.0957142857143,23.0557142857143,16.5185714285714,2.59714285714286,2.79285714285714,12.1828571428571,0.417142857142857,0.758571428571429,201.64,63.0457142857143,8.01,2.85714285714286,3.85,46.7385714285714,0.222857142857143,14.6171428571429,5107142857.14286,21.0442857142857,7.48714285714286,41.7742857142857,14691428571.4286,35207142857,62927142857.1429,4.68285714285714,19.4571428571429,2022-01-08 00:00:00,0.0
SP500 Diversified Utilities Mean,73.0114285714286,23.0557142857143,16.5185714285714,2.59714285714286,2.79285714285714,12.2328571428571,0.417142857142857,0.758571428571429,201.64,63.0457142857143,8.01,2.85714285714286,3.85,46.7385714285714,0.222857142857143,14.6171428571429,5107142857.14286,21.0442857142857,7.48714285714286,41.7742857142857,14691428571.4286,35207142857,62927142857.1429,4.68285714285714,19.4571428571429,2022-01-01 00:00:00,0.0
SP500 Diversified Utilities Mean,71.3357142857143,15.5242857142857,11.9042857142857,2.1,2.15857142857143,14.1242857142857,0.417142857142857,0.771428571428571,203.382857142857,63.0457142857143,8.44142857142857,2.69,3.85,32.6157142857143,0.221428571428571,14.6171428571429,4808571428.57143,19.9714285714286,7.61,42.0528571428571,14568571428.5714,24591428571.2857,43467142857.1429,3.72714285714286,16.7528571428571,2021-12-23 00:00:00,0.0
SP500 Diversified Utilities Mean,71.7385714285714,23.0557142857143,16.5185714285714,2.59714285714286,2.79285714285714,12.0185714285714,0.417142857142857,0.758571428571429,201.64,63.0457142857143,8.01,2.84428571428571,3.85,46.7385714285714,0.222857142857143,14.6171428571429,5084285714.28571,20.8814285714286,7.48714285714286,41.7742857142857,14691428571.4286,35207142857,62927142857.1429,4.68285714285714,19.4571428571429,2021-12-18 00:00:00,0.0
SP500 Diversified Utilities Mean ,69.9242857142857,18.3471428571429,14.2557142857143,2.35285714285714,1.81857142857143,11.4371428571429,0.417142857142857,0.761428571428571,201.635714285714,63.0457142857143,5.47285714285714,2.79,3.85,43.3657142857143,0.218571428571429,14.6171428571429,5057142857.14286,20.9328571428571,6.42714285714286,42.0942857142857,14552857142.8571,32504285714.1429,57438571428.5714,4.19428571428571,17.7314285714286,2021-12-11,0.0
SP500 Diversified Utilities Mean ,67.8585714285714,17.7642857142857,13.6057142857143,2.29714285714286,2.47857142857143,6.28714285714286,0.417142857142857,0.317142857142857,94.65,63.0457142857143,4.11428571428571,1.13428571428571,3.85,39.4142857142857,0.104285714285714,14.6171428571429,2392857142.85714,7.71428571428571,3.47,46.9533333333333,8057142857.14286,26358571428.5714,48541428571.4286,4.20428571428571,18.1185714285714,2021-12-04,0.0
SP500 Diversified Utilities Mean ,69.9371428571429,22.8757142857143,16.38,2.56714285714286,2.77428571428571,11.7228571428571,0.417142857142857,0.758571428571429,201.64,63.0457142857143,8.01,2.84428571428571,3.85,47.23,0.222857142857143,14.6171428571429,5084285714.28571,20.8814285714286,7.48714285714286,41.7742857142857,14691428571.4286,34920000000.0,62638571428.4286,4.65428571428571,19.3757142857143,2021-11-29,0.0
SP500 Diversified Utilities Mean ,68.9185714285714,19.8928571428571,14.1985714285714,2.29,2.37428571428571,11.6157142857143,0.417142857142857,0.768571428571428,203.265714285714,63.0457142857143,8.67,2.79285714285714,3.85,42.27,0.221428571428571,14.6171428571429,5041428571.42857,20.5914285714286,7.84,41.9757142857143,14661428571.4286,31780000000.0,56190000000.0,4.07571428571429,17.6571428571429,2021-11-20,0.0
SP500 Diversified Utilities Mean ,68.4585714285714,22.8114285714286,16.2814285714286,2.54857142857143,2.77428571428571,11.5371428571429,0.461428571428571,0.758571428571429,201.64,63.2942857142857,8.01,2.84428571428571,3.85428571428571,47.0614285714286,0.222857142857143,14.6171428571429,5084285714.28571,20.8814285714286,7.48714285714286,41.7742857142857,14691428571.4286,34737142857.1429,62454285714.2857,4.63428571428571,19.2142857142857,2021-11-13,0.0
