symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Tobacco Mean,72.29,31.585,13.3,4.395,0,11.105,0.395,0.69,0,139.26,195.54,19.19,60.23,-4.435,0.61,2.81,13130000000,49.445,18.505,67.24,26265000000,117045000000,141105000000,5.32,17.875,2022-08-27 00:00:00,4.535
SP500 Tobacco Mean,70.925,31.575,13.105,4.36,0,10.89,0.395,0.69,0,139.26,195.54,19.19,60.23,-4.49,0.61,2.81,13130000000,49.445,18.505,67.24,26265000000,115755000000,139815000000,5.285,17.825,2022-09-03 00:00:00,4.445
SP500 Tobacco Mean,70.385,31.065,12.055,4.285,0,10.81,0.395,0.69,0,139.26,195.54,19.19,60.23,-4.565,0.61,2.81,13130000000,49.445,18.505,67.24,26265000000,113790000000,137850000000,5.215,17.59,2022-09-09 00:00:00,4.42
SP500 Tobacco Mean,68.025,31.315,12.08,4.3,0,10.37,0.395,0.69,0,139.26,195.54,19.19,60.23,-4.575,0.61,2.81,13130000000,49.445,18.505,67.24,26265000000,113545000000,137605000000,5.21,17.595,2022-09-16 00:00:00,4.245
SP500 Tobacco Mean,69.53,30.345,12.03,4.25,0,10.62,0.395,0.69,0,139.26,195.54,19.19,60.23,-4.565,0.61,2.81,13130000000,49.445,18.505,67.24,26265000000,113695000000,137755000000,5.185,17.36,2022-09-24 00:00:00,4.34
SP500 Tobacco Mean,63.63,28.39,11.0,3.91,0,9.79,0.395,0.69,0,139.26,195.54,19.19,60.23,-5.005,0.61,2.81,13130000000,49.445,18.505,67.24,26265000000,103794999999.5,127860000000,4.845,16.375,2022-10-01 00:00:00,3.985
SP500 Tobacco Mean,64.23,29.35,11.305,4.005,0,9.945,0.395,0.69,0,139.26,195.54,19.19,60.23,-4.91,0.61,2.81,13130000000,49.445,18.505,67.24,26265000000,106040000000,130100000000,4.94,16.76,2022-10-08 00:00:00,4.05
SP500 Tobacco Mean,66.56,29.975,11.475,4.04,0,10.37,0.395,0.69,0,139.26,195.54,19.19,60.23,-4.905,0.61,2.81,13130000000,49.445,18.505,67.24,26265000000,106295000000,130360000000,4.97,16.965,2022-10-16 00:00:00,4.23
SP500 Tobacco Mean,64.295,30.04,11.55,4.035,0,4.73,0.395,0.705,0,139.26,195.54,18.81,60.23,-4.925,0.61,2.81,12980000000,48.88,18.01,67.335,26220000000,106055000000,130120000000,4.975,17.67,2022-10-22 00:00:00,4.065
SP500 Tobacco Mean,67.48,31.145,12.345,4.185,0,4.93,0.395,0.705,0,139.26,195.54,18.81,60.23,-4.72,0.61,2.81,12980000000,48.88,18.01,67.335,26220000000,110325000000,133815000000,5.105,18.07,2022-10-28 00:00:00,4.22
SP500 Tobacco Mean,66.625,16.675,12.17,1.965,0,10.675,0.395,0.71,0,139.26,0,19.875,60.23,-4.795,0.61,2.81,13055000000,49.22,25.14,67.4,26200000000,108650000000,52085000000,5.045,6.25,2022-11-05 00:00:00,4.17
SP500 Tobacco Mean,68.735,17.225,12.7,4.295,0,10.925,0.395,0.71,0,139.26,0,19.875,60.23,-4.585,0.61,2.81,13055000000,49.22,25.14,67.4,26200000000,113410000000,136240000000,5.19,12.525,2022-11-12 00:00:00,4.26
SP500 Tobacco Mean,69.415,17.06,12.655,4.27,0,10.99,0.4,0.71,0,146.465,0,19.875,64.435,-5.765,0.61,2.81,13055000000,49.22,25.14,67.4,26200000000,113755000000,136590000000,5.165,12.46,2022-11-19 00:00:00,4.285
SP500 Tobacco Mean,71.565,17.49,12.98,4.375,0,11.33,0.4,0.71,0,146.465,0,19.875,64.435,-5.625,0.61,2.81,13055000000,49.22,25.14,67.4,26200000000,116385000000,139215000000,5.265,12.71,2022-11-26 00:00:00,4.42
SP500 Tobacco Mean,74.735,17.39,12.915,4.35,0,11.835,0.4,0.71,0,146.465,0,19.875,64.435,-5.66,0.61,2.81,13055000000,49.22,25.14,67.4,26200000000,115765000000,138595000000,5.245,12.65,2022-12-03 00:00:00,4.61
SP500 Tobacco Mean,74.46,18.395,13.7,4.61,0,11.79,0.4,0.71,0,146.465,0,19.875,64.435,-5.345,0.61,2.81,13055000000,49.22,25.14,67.4,26200000000,122835000000,91770000000,5.5,13.265,2022-12-10 00:00:00,4.595
SP500 Tobacco Mean,74.11,17.98,13.33,4.495,0,11.75,0.4,0.71,0,146.465,0,19.875,64.435,-5.475,0.61,2.81,13055000000,49.22,25.14,67.4,26200000000,119445000000,142280000000,5.385,13.0,2022-12-19 00:00:00,4.575
SP500 Tobacco Mean,73.32,17.95,13.37,4.495,0,11.595,0.4,0.71,0,146.465,0,19.875,64.435,-5.48,0.61,2.81,13055000000,49.22,25.14,67.4,26200000000,119845000000,142670000000,5.39,12.995,2022-12-26 00:00:00,4.51
SP500 Tobacco Mean,73.53,17.925,13.33,4.49,0,11.625,0.4,0.71,0,146.465,0,19.875,64.435,-5.49,0.61,2.81,13055000000,49.22,25.14,67.4,26200000000,119515000000,142350000000,5.38,12.975,2022-12-31 00:00:00,4.525
SP500 Tobacco Mean,73.095,17.9,13.32,4.485,0,11.545,0.4,0.71,0,146.465,0,19.875,64.435,-5.49,0.61,2.81,13055000000,49.22,25.14,67.4,26200000000,119425000000,142255000000,5.375,12.965,2023-01-06 00:00:00,4.495
SP500 Tobacco Mean,73.42,18.06,13.405,4.52,0,11.59,0.4,0.71,0,146.465,0,19.875,64.435,-5.445,0.61,2.81,13055000000,49.22,25.14,67.4,26200000000,120250000000,143080000000,5.41,13.055,2023-01-13 00:00:00,4.51
SP500 Tobacco Mean,72.865,17.705,13.03,4.43,0,11.485,0.4,0.71,0,146.465,0,19.875,64.435,-5.555,0.61,2.81,13055000000,49.22,25.14,67.4,26200000000,117815000000,140650000000,5.32,12.84,2023-01-20 00:00:00,4.465
SP500 Tobacco Mean,104.32,18.02,17.04,4.96,0,13.77,0.48,0.92,0,172.42,0,18.99,83.28,-5.82,0.74,1.11,13680000000,39.43,27.57,67.42,31710000000,157040000000,178890000000,5.64,13.25,2023-01-29 00:00:00,5.24
SP500 Tobacco Mean,75.24,9.24,8.725,2.54,0,6.835,0.4,0.88,0,146.465,0,19.385,64.435,-2.84,0.66,2.81,13000000000,43.83,25.27,62.095,28405000000,80480000000,91405000000,2.88,6.77,2023-02-04 00:00:00,4.595
SP500 Tobacco Mean,74.175,9.125,8.635,2.51,0,11.755,0.495,0.88,0,145.595,0,19.44,63.86,-2.875,0.61,2.81,13035000000,49.125,27.715,67.98,26200000000,79520000000,90445000000,2.85,6.695,2023-02-11 00:00:00,4.4
SP500 Tobacco Mean,73.85,16.06,12.965,4.515,0,12.33,0.4,0.78,0,126.385,0,17.47,42.165,-5.225,0.61,2.81,12990000000,48.925,28.175,66.59,26225000000,120060000000,151340000000,5.67,13.325,2023-02-17 00:00:00,4.2
SP500 Tobacco Mean,73.67,15.96,12.73,4.49,0,12.315,0.4,0.78,0,126.385,0,17.47,42.165,-5.26,0.61,2.81,12990000000,48.925,28.175,66.59,26225000000,119280000000,150560000000,5.64,13.26,2023-02-25 00:00:00,4.2
SP500 Tobacco Mean,72.41,15.65,12.47,4.4,0,12.095,0.4,0.78,0,126.385,0,17.58,42.165,-5.365,0.61,2.81,13060000000,49.245,28.175,66.59,26225000000,116870000000,148150000000,5.555,13.055,2023-03-04 00:00:00,4.12
SP500 Tobacco Mean,72.85,16.01,12.7,4.5,0,12.165,0.485,0.78,0,126.385,0,17.58,42.165,-5.24,0.61,2.81,13060000000,49.245,28.175,66.59,26225000000,119720000000,151000000000,5.655,13.29,2023-03-11 00:00:00,4.14
SP500 Tobacco Mean,70.78,15.84,12.44,4.46,0,11.85,0.485,0.78,0,126.385,0,17.58,43.54,-5.32,0.58,1.68,13060000000,49.245,28.175,66.59,26225000000,117910000000,149190000000,5.59,13.14,2023-03-18 00:00:00,4.04
SP500 Tobacco Mean,66.865,15.26,11.975,4.29,0,11.19,0.485,0.78,0,123.39,0,17.58,40.145,-5.505,0.58,1.68,13060000000,49.245,28.175,66.59,26225000000,113935000000,145215000000,5.445,12.8,2023-03-24 00:00:00,3.81
SP500 Tobacco Mean,70.56,14.58,11.44,4.1,0,11.755,0.485,0.78,0,123.39,0,17.58,40.145,-5.71,0.58,1.68,13060000000,49.245,28.175,66.59,26225000000,109685000000,140965000000,5.29,12.435,2023-04-01 00:00:00,3.99
SP500 Tobacco Mean,71.585,15.29,12.035,4.3,0,11.9,0.485,0.78,0,123.39,0,17.58,40.145,-5.46,0.58,1.68,13060000000,49.245,28.175,66.59,26225000000,115310000000,146590000000,5.48,12.87,2023-04-08 00:00:00,4.035
SP500 Tobacco Mean,72.36,15.555,12.25,4.375,0,12.035,0.485,0.78,0,123.39,0,17.58,40.145,-5.39,0.58,1.68,13060000000,49.245,28.175,66.59,26225000000,116820000000,148105000000,5.535,13.0,2023-04-14 00:00:00,4.07
SP500 Tobacco Mean,71.35,15.715,12.095,4.31,0,4.985,0.485,0.42,0,123.39,0,10.055,40.145,-5.45,0.27,1.68,6265000000,29.73,13.93,34.27,10345000000,115325000000,148995000000,5.535,14.14,2023-04-21 00:00:00,4.045
SP500 Tobacco Mean,73.005,16.105,12.42,4.415,0,0,0.485,0.425,0,123.39,0,7.11,40.145,-5.275,0.31,1.68,6520000000,18.435,13.6,32.04,16020000000,118840000000,152510000000,5.675,13.705,2023-04-28 00:00:00,4.165
SP500 Tobacco Mean,70.255,16.425,12.505,4.45,0,13.435,0.47,0.815,0,123.78,0,17.155,41.57,-5.195,0.58,1.68,12835000000,48.415,27.15,66.405,26335000000,119100000000,152180000000,5.66,13.67,2023-05-06 00:00:00,4.04
SP500 Tobacco Mean,70.355,16.425,12.505,4.45,0,13.44,0.47,0.815,0,123.78,0,17.155,41.57,-5.195,0.58,1.68,12835000000,48.415,27.15,66.405,26335000000,119100000000,152180000000,5.66,13.67,2023-05-13 00:00:00,4.29
SP500 Tobacco Mean,68.835,16.425,12.505,4.45,0,13.155,0.47,0.815,0,123.78,0,17.155,41.57,-5.195,0.58,1.68,12835000000,48.415,27.15,66.405,26335000000,119100000000,152180000000,5.66,13.67,2023-05-20 00:00:00,3.955
SP500 Tobacco Mean,67.715,16.425,12.505,4.45,0,12.95,0.47,0.815,0,123.78,0,17.155,41.57,-5.195,0.58,1.68,12835000000,48.415,27.15,66.405,26335000000,119100000000,152180000000,5.66,13.67,2023-05-27 00:00:00,3.895
SP500 Tobacco Mean,67.37,16.425,12.505,4.45,0,12.89,0.47,0.815,0,123.78,0,17.155,41.57,-5.195,0.58,1.68,12835000000,48.415,27.15,66.405,26335000000,119100000000,152180000000,5.66,13.67,2023-06-03 00:00:00,3.875
SP500 Tobacco Mean,68.765,15.5,11.85,4.2,0,13.15,0.47,0.815,0,123.78,0,17.155,41.57,-5.51,0.58,1.68,12835000000,48.415,27.15,66.405,26335000000,112020000000,145100000000,5.415,13.225,2023-06-10 00:00:00,3.955
SP500 Tobacco Mean,69.44,15.39,11.795,4.17,0,13.245,0.47,0.815,0,123.78,0,17.155,41.57,-5.495,0.58,1.68,12835000000,48.415,27.15,66.405,26335000000,112925000000,146005000000,5.425,13.245,2023-06-16 00:00:00,3.96
SP500 Tobacco Mean,69.725,15.595,12.0,4.225,0,13.29,0.47,0.815,0,123.78,0,17.155,41.57,-5.455,0.58,1.68,12835000000,48.415,27.15,66.405,26335000000,114000000000,147090000000,5.45,13.32,2023-06-23 00:00:00,3.96
SP500 Tobacco Mean,71.33,15.76,12.115,4.265,0,13.595,0.47,0.815,0,123.78,0,17.155,41.57,-5.38,0.58,1.68,12835000000,48.415,27.15,66.405,26335000000,115530000000,148620000000,5.51,13.46,2023-06-30 00:00:00,4.065
SP500 Tobacco Mean,71.795,15.97,12.28,4.32,0,13.705,0.47,0.815,0,123.78,0,17.155,41.57,-5.305,0.58,1.68,12835000000,48.415,27.15,66.405,26335000000,116805000000,149890000000,5.575,13.615,2023-07-08 00:00:00,4.105
SP500 Tobacco Mean,73.035,16.32,12.545,4.42,0,13.915,0.47,0.815,0,123.78,0,17.155,41.57,-5.245,0.58,1.68,12835000000,48.415,27.15,66.405,26335000000,118670000000,151755000000,5.62,13.735,2023-07-14 00:00:00,4.16
SP500 Tobacco Mean,71.92,16.12,12.375,4.365,0,5,0.47,0.39,0,123.78,0,9.99,41.57,-5.305,0.27,1.68,6270000000,29.85,13.55,34.365,10315000000,116945000000,150035000000,5.465,14.76,2023-07-21 00:00:00,4.345
