symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
S&P 500 Machinery Mean ,166.96875,26.731875,19.64375,3.181875,5.4125,17.095,1.12875,1.92875,91.994375,56.1975,24.229375,7.435625,8.61,22.369375,0.815625,4.861875,2840465625.0,16.42625,12.97375,30.674375,15122500000.0,38973749999.9375,45643750000.0,3.484375,16.871875,2021-10-02,0.0
S&P 500 Machinery Mean ,174.594375,26.731875,19.64375,3.181875,5.4125,17.96125,1.12875,1.92875,91.994375,56.1975,24.229375,7.435625,8.61,22.369375,0.815625,4.861875,2840465625.0,16.42625,12.97375,30.674375,15122500000.0,38973749999.9375,45643750000.0,3.484375,16.871875,2021-09-25,0.0
S&P 500 Machinery Mean ,175.954375,25.425,16.390625,3.215625,4.505,18.074375,1.12875,1.92875,91.994375,56.1975,24.229375,7.435625,8.61,21.215625,0.815625,4.861875,2840465625.0,16.42625,12.97375,30.674375,15122500000.0,32543749999.9375,36201875000.0,3.51375,15.973125,2021-09-18,0.0
S&P 500 Machinery Mean ,178.235625,27.51625,21.344375,3.27,5.55875,18.309375,1.12875,1.92875,91.994375,56.1975,24.229375,7.433125,8.61,21.876875,0.815625,4.861875,2836746875.0,16.41875,12.97375,30.674375,15122500000.0,40276249999.875,46947500000.0,3.565625,17.27625,2021-09-11,0.0
S&P 500 Machinery Mean ,183.7225,28.079375,23.028125,3.340625,5.698125,18.794375,1.12875,1.92875,91.994375,56.42125,24.229375,7.43875,8.545625,21.47,0.815625,4.861875,2843621875.0,16.43625,12.97375,30.674375,15122500000.0,41158749999.875,47830000000.0,3.635625,17.611875,2021-09-04,0.0
S&P 500 Machinery Mean ,182.830625,27.97,24.69375,3.336875,5.701875,18.63,1.1325,1.925625,91.739375,56.23,24.240625,7.405,7.843125,21.6475,0.815625,4.8625,2800496875.0,16.33125,12.97375,30.66125,15122500000.0,41118750000.0,47789375000.0,3.626875,17.53875,2021-08-27,0.0
S&P 500 Machinery Mean ,177.72625,27.878125,24.439375,3.301875,5.64625,18.176875,1.1325,1.936875,92.4875,56.23,23.99,7.39375,7.843125,21.82375,0.81375,4.8625,2783621875.0,16.355,12.89125,30.7475,14960000000.0,40596874999.9375,47251250000.0,3.6025,17.47875,2021-08-20,0.0
S&P 500 Machinery Mean ,183.653125,28.33375,24.89875,3.030625,5.57375,18.605,1.1325,1.936875,92.4875,56.23,23.99,7.39375,7.843125,19.14125,0.81375,4.8625,2783621875.0,16.355,12.89125,30.7475,14960000000.0,40110625000.0,46691250000.0,3.3175,17.74,2021-08-13,0.0
S&P 500 Machinery Mean ,179.520625,27.88625,24.365625,3.303125,5.65125,16.540625,1.125,1.936875,92.4875,53.7075,23.99,7.3925,8.845,21.6175,0.816875,4.893125,2783621875.0,16.3525,12.89125,30.7475,14960000000.0,40449375000.0,47128749999.9375,3.60625,17.586875,2021-08-07,0.0
S&P 500 Machinery Mean ,179.804375,29.18375,23.09625,3.3625,5.59875,18.386875,1.216875,1.751875,96.57125,54.463125,22.18875,7.06625,8.86,19.0825,0.796875,4.893125,2644309375.0,16.024375,12.410625,31.36125,14446875000.0,38868125000.0,47063750000.0,3.336875,17.623125,2021-07-31,0.0
S&P 500 Machinery Mean ,179.75,31.209375,24.279375,3.415625,5.7775,17.77625,1.2375,2.03,96.48625,57.59375,21.6475,6.8325,8.534375,21.60625,0.77375,4.893125,2575193125.0,15.74,12.28375,32.1325,14120000000.0,40396249999.9375,47100000000.0,3.723125,18.8225,2021-07-26,0.0
S&P 500 Machinery Mean ,178.303125,31.46625,24.26625,3.43125,5.80375,17.580625,1.2375,2.021875,96.85125,57.59375,21.3275,6.730625,8.534375,21.495,0.76625,4.893125,2557068125.0,15.609375,12.148125,32.53875,14064375000.0,40525624999.9375,47236250000.0,3.74375,18.946875,2021-07-17,0.0
S&P 500 Machinery Mean ,176.128125,31.100625,23.950625,3.3925,5.720625,17.300625,1.2375,2.021875,96.85125,57.59375,21.3275,6.730625,8.534375,21.67625,0.76625,4.893125,2557068125.0,15.609375,12.148125,32.53875,14064375000.0,40069375000.0,46779375000.0,3.704375,18.74,2021-07-09,0.0
S&P 500 Machinery Mean ,177.693125,29.465,24.0975,3.3625,5.6825,17.406875,1.2375,2.021875,96.85125,57.59375,21.3275,6.730625,8.534375,21.785625,0.76625,4.893125,2557068125.0,15.609375,12.148125,32.53875,14064375000.0,39828749999.9375,46540625000.0,3.675625,18.58875,2021-07-03,0.0
S&P 500 Machinery Mean ,175.403125,30.37375,23.726875,3.314375,5.61,17.17125,1.2375,2.021875,96.85125,57.59375,21.3275,6.730625,8.534375,22.083125,0.76625,4.893125,2557068125.0,15.609375,12.148125,32.53875,14064375000.0,39358749999.9375,46068124999.9375,3.62625,18.34,2021-06-26,0.0
S&P 500 Machinery Mean ,170.649375,30.111875,23.5325,3.28875,5.564375,16.80875,1.2375,2.021875,96.85125,57.59375,21.3275,6.730625,8.534375,22.140625,0.76625,4.893125,2557068125.0,15.609375,12.148125,32.53875,14064375000.0,38768125000.0,45476874999.9375,3.61,18.243125,2021-06-19,0.0
S&P 500 Machinery Mean ,178.948125,31.36125,22.649375,3.423125,4.438125,17.47125,1.2375,2.021875,96.85125,57.59375,21.3275,6.730625,8.534375,21.3375,0.76625,4.893125,2557068125.0,15.609375,12.148125,32.53875,14064375000.0,41294999999.875,40186874999.9375,3.735,16.02125,2021-06-11,0.0
S&P 500 Machinery Mean ,184.264375,31.791875,25.055,3.484375,5.924375,17.86125,1.2375,2.021875,96.85125,57.786875,21.3275,6.730625,8.476875,20.72625,0.76625,4.893125,2557068125.0,15.609375,12.148125,32.53875,14064375000.0,41763750000.0,48473125000.0,3.796875,19.149375,2021-06-05,0.0
