symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
S&P 500 Professional Services Mean ,125.934,89.284,28.014,5.992,7.092,23.136,0.796,1.064,112.578,46.424,17.346,6.216,6.562,16.672,0.73,0.0,1152806000.0,19.97,13.426,55.31,4568000000.0,24170000000.0,27666000000.0,6.852,23.682,2021-05-29,0.0
S&P 500 Professional Services Mean ,125.112,88.446,27.876,5.948,7.074,22.938,0.764,1.064,112.578,49.084,17.346,6.216,6.442,14.91,0.73,0.0,1152806000.0,19.97,13.426,55.31,4568000000.0,23978000000.0,27470000000.0,6.812,23.546,2021-05-22,0.0
S&P 500 Professional Services Mean ,126.368,89.276,27.994,5.95,7.116,23.168,0.764,1.064,112.578,49.084,17.346,6.216,6.442,14.818,0.73,0.0,1144806000.0,19.97,13.426,55.31,4568000000.0,23992000000.0,27486000000.0,6.81,23.642,2021-05-14,0.0
S&P 500 Professional Services Mean ,127.214,40.09,28.138,6.084,7.452,23.356,0.652,1.064,111.954,45.412,17.346,6.214,6.446,14.78,0.73,0.0,1144806000.0,19.968,13.426,55.31,4568000000.0,24500000000.0,28469999999.8,7.026,24.462,2021-05-08,0.0
S&P 500 Professional Services Mean ,127.952,40.204,28.502,6.212,7.582,20.116,0.652,0.676,148.096,45.412,11.276,4.454,6.446,14.726,0.728,0.0,1135074000.0,19.71,11.638,55.528,4556000000.0,24676000000.0,28630000000.0,7.156,24.766,2021-05-01,0.0
S&P 500 Professional Services Mean ,124.878,39.064,28.28,6.05,5.762,19.704,0.812,0.676,148.096,49.638,11.276,4.454,6.478,15.544,0.728,0.0,1133074000.0,19.71,11.638,55.528,4556000000.0,23222000000.0,27039999999.8,6.786,23.39,2021-04-23,0.0
S&P 500 Professional Services Mean ,116.764,38.644,27.304,5.838,7.08,22.404,0.812,1.086,150.008,49.638,15.882,5.968,6.478,15.744,0.732,0.0,1101770000.0,19.232,11.288,56.014,4528000000.0,22870000000.0,26685999999.8,6.766,22.858,2021-04-17,0.0
S&P 500 Professional Services Mean ,114.28,38.034,26.906,5.77,6.962,21.934,0.812,1.086,150.008,49.638,15.882,5.968,6.478,15.908,0.732,0.0,1101770000.0,19.232,11.288,56.014,4528000000.0,22602000000.0,26416000000.0,6.692,22.518,2021-04-10,0.0
S&P 500 Professional Services Mean ,111.564,36.932,26.214,5.598,6.796,21.356,0.816,1.086,150.008,49.726,15.882,5.968,6.492,16.222,0.732,0.0,1101770000.0,19.232,11.288,56.014,4528000000.0,21958000000.0,25773999999.8,6.526,22.002,2021-04-02,0.0
S&P 500 Professional Services Mean ,109.736,36.284,25.802,5.54,6.63,20.658,0.816,1.086,150.008,49.726,15.882,5.968,6.492,16.714,0.732,0.0,1101770000.0,19.232,11.288,56.014,4528000000.0,21180000000.0,25001999999.6,6.35,21.314,2021-03-27,0.0
