symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Multiline Retail Mean ,183.476666666667,19.3433333333333,16.95,1.21333333333333,6.39333333333333,14.5233333333333,0.173333333333333,1.1,158.276666666667,57.2633333333333,35.5,7.99333333333333,13.8633333333333,16.9766666666667,1.58666666666667,5.56,5923333333.33333,8.53333333333333,6.34666666666667,29.37,54446666666.3333,59803333333.3333,70526666666.6667,1.45666666666667,13.3233333333333,2022-02-04,0.0
SP500 Multiline Retail Mean ,181.94,19.0433333333333,16.74,1.2,6.32333333333333,14.3733333333333,0.173333333333333,1.1,158.276666666667,57.2633333333333,35.5,7.99333333333333,13.8633333333333,17.2933333333333,1.58666666666667,5.56,5923333333.33333,8.53333333333333,6.34666666666667,29.37,54446666666.3333,59190000000.0,69916666666.6667,1.44,13.1666666666667,2022-01-28,0.0
SP500 Multiline Retail Mean ,187.263333333333,21.0533333333333,18.6866666666667,1.32333333333333,7.0,14.72,0.173333333333333,1.1,158.276666666667,57.2633333333333,35.5,7.99333333333333,13.8633333333333,15.6133333333333,1.58666666666667,5.56,5923333333.33333,8.53333333333333,6.34666666666667,29.37,54446666666.3333,65830000000.0,76556666666.6667,1.56333333333333,14.2766666666667,2022-01-21,0.0
SP500 Multiline Retail Mean ,194.34,21.0533333333333,18.6866666666667,1.32333333333333,7.0,15.3366666666667,0.173333333333333,1.1,158.276666666667,57.2633333333333,35.5,7.99333333333333,13.8633333333333,15.6133333333333,1.58666666666667,5.56,5923333333.33333,8.53333333333333,6.34666666666667,29.37,54446666666.3333,65830000000.0,76556666666.6667,1.56333333333333,14.2766666666667,2022-01-14,0.0
SP500 Multiline Retail Mean ,203.323333333333,21.0533333333333,18.6866666666667,1.32333333333333,7.0,16.12,0.173333333333333,1.1,158.276666666667,57.2633333333333,35.5,7.99333333333333,13.8633333333333,15.6133333333333,1.58666666666667,5.56,5923333333.33333,8.53333333333333,6.34666666666667,29.37,54446666666.3333,65830000000.0,76556666666.6667,1.56333333333333,14.2766666666667,2022-01-08,0.0
SP500 Multiline Retail Mean ,203.003333333333,21.0533333333333,18.6866666666667,1.32333333333333,7.0,16.0733333333333,0.173333333333333,1.1,158.276666666667,57.2633333333333,35.5,7.99333333333333,13.8633333333333,15.6133333333333,1.58666666666667,5.56,5923333333.33333,8.53333333333333,6.34666666666667,29.37,54446666666.3333,65830000000.0,76556666666.6667,1.56333333333333,14.2766666666667,2022-01-01,0.0
SP500 Multiline Retail Mean,191.493333333333,21.0533333333333,18.6866666666667,1.32333333333333,7,15.2033333333333,0.173333333333333,1.1,158.276666666667,57.2633333333333,35.5,7.99333333333333,13.8633333333333,15.6133333333333,1.58666666666667,5.56,5923333333.33333,8.53333333333333,6.34666666666667,29.37,54446666666.3333,65830000000,76556666666.6667,1.56333333333333,14.2766666666667,2021-12-23 00:00:00,0.0
SP500 Multiline Retail Mean,196.176666666667,21.0533333333333,18.6866666666667,1.32333333333333,7,15.5366666666667,0.173333333333333,1.1,158.276666666667,57.2633333333333,35.5,7.99333333333333,13.8633333333333,15.6133333333333,1.58666666666667,5.56,5923333333.33333,8.53333333333333,6.34666666666667,29.37,54446666666.3333,65830000000,76556666666.6667,1.56333333333333,14.2766666666667,2021-12-17 00:00:00,0.0
SP500 Multiline Retail Mean,199.443333333333,20.71,18.5266666666667,1.32666666666667,6.99666666666667,15.6833333333333,0.173333333333333,1.1,158.276666666667,59.3133333333333,35.5,7.99333333333333,13.4266666666667,15.4866666666667,1.58666666666667,5.56,5923333333.33333,8.53333333333333,6.34666666666667,29.37,54446666666.3333,65600000000,76333333333.3333,1.55666666666667,14.21,2021-12-10 00:00:00,0.0
SP500 Multiline Retail Mean,198.713333333333,20.88,18.7666666666667,1.34,7.13333333333333,0,0.173333333333333,0,0,59.3133333333333,0,0,13.4266666666667,15.4533333333333,0,5.56,0,0,0,0.0,0,67406666666.6667,78140000000,1.57333333333333,14.1933333333333,2021-12-03 00:00:00,0.0
SP500 Multiline Retail Mean,206.266666666667,20.93,20.5666666666667,1.38,7.27333333333333,17.4766666666667,0.173333333333333,1.10333333333333,158.13,59.3133333333333,35.64,8.12,13.4266666666667,14.8766666666667,1.58333333333333,5.56,5953333333.33333,8.67,6.45666666666667,29.4666666666667,54343333333.3333,67883333333,78580000000,1.60666666666667,14.48,2021-11-28 00:00:00,0.0
SP500 Multiline Retail Mean,202.88,20.7666666666667,20.11,1.36,7.01,17.05,0.216666666666667,1.10333333333333,159.18,58.8166666666667,36.3633333333333,8.43666666666667,13.1733333333333,15.8333333333333,1.58,5.56,6076666666.66667,9,6.62,29.56,54263333333.3333,68483333333.3333,78639999999.6667,1.58666666666667,13.91,2021-11-19 00:00:00,0.0
SP500 Multiline Retail Mean ,196.956666666667,19.83,19.2166666666667,1.30333333333333,6.82,16.4466666666667,0.216666666666667,1.12666666666667,156.46,58.8166666666667,35.02,8.52666666666667,13.1733333333333,17.0733333333333,1.55666666666667,5.56,5973333333.33333,9.0,6.53,29.8266666666667,53256666666.6667,67373333333.3333,77526666666.6667,1.53333333333333,13.4233333333333,2021-11-12,0.0
