symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 ContainersAndPackaging Mean ,99.1566666666667,17.5266666666667,13.1033333333333,1.26666666666667,3.91,10.09,0.635,1.03833333333333,606.716666666667,51.51,120.368333333333,5.03666666666667,8.64333333333333,28.1516666666667,1.06666666666667,8.43,1985000000.0,12.0166666666667,8.10666666666667,24.1066666666667,12201666666.6667,15131666666.6667,19468333333.3333,1.555,10.3883333333333,2022-02-05,0.0
SP500 ContainersAndPackaging Mean ,98.445,20.1383333333333,15.3133333333333,1.54,16.5283333333333,10.0683333333333,1.01833333333333,1.03833333333333,609.636666666667,61.3033333333333,120.368333333333,5.025,9.555,34.805,0.896666666666667,7.00166666666667,1980000000.0,11.9866666666667,8.10666666666667,24.08,12201666666.6667,16058333333.3333,21355000000.0,1.94,11.6483333333333,2022-01-29,0.0
SP500 ContainersAndPackaging Mean ,98.3883333333333,20.7566666666667,15.7166666666667,1.58166666666667,16.6166666666667,11.7133333333333,1.01833333333333,1.50333333333333,618.865,61.3033333333333,121.156666666667,6.55333333333333,9.555,34.7533333333333,0.895,7.00166666666667,2001666666.5,11.9016666666667,7.79333333333333,22.94,12480000000.0,16505000000.0,21806666666.6667,1.985,11.9383333333333,2022-01-22,0.0
SP500 ContainersAndPackaging Mean ,100.666666666667,20.7566666666667,15.7166666666667,1.58166666666667,16.6166666666667,11.9216666666667,1.01833333333333,1.50333333333333,618.865,61.3033333333333,121.156666666667,6.55333333333333,9.555,34.7533333333333,0.895,7.00166666666667,2001666666.5,11.9016666666667,7.79333333333333,22.94,12480000000.0,16505000000.0,21806666666.6667,1.985,11.9383333333333,2022-01-14,0.0
SP500 ContainersAndPackaging Mean,100.608333333333,20.7566666666667,15.7166666666667,1.58166666666667,16.6166666666667,11.8816666666667,1.01833333333333,1.50333333333333,618.865,61.3033333333333,121.156666666667,6.55333333333333,9.555,34.7533333333333,0.895,7.00166666666667,2001666666.5,11.9016666666667,7.79333333333333,22.94,12480000000,16505000000,21806666666.6667,1.985,11.9383333333333,2022-01-08 00:00:00,0.0
SP500 ContainersAndPackaging Mean,100.573333333333,19.075,14.0933333333333,1.44333333333333,16.3083333333333,11.9083333333333,1.01833333333333,1.50333333333333,618.865,61.3033333333333,121.156666666667,6.55333333333333,9.555,25.73,0.895,7.00166666666667,2001666666.5,11.9016666666667,7.79333333333333,22.94,12480000000,13543333333.3333,17393333333.3333,1.78333333333333,10.7216666666667,2022-01-01 00:00:00,0.0
SP500 ContainersAndPackaging Mean ,96.8866666666667,20.7566666666667,15.7166666666667,1.58166666666667,16.6166666666667,11.4633333333333,1.01833333333333,1.50333333333333,618.865,61.3033333333333,121.156666666667,6.55333333333333,9.555,34.7533333333333,0.895,7.00166666666667,2001666666.5,11.9016666666667,7.79333333333333,22.94,12480000000,16505000000,21806666666.6667,1.985,11.9383333333333,2021-12-23,0.0
SP500 ContainersAndPackaging Mean ,99.1133333333333,20.7566666666667,15.7166666666667,1.58166666666667,16.6166666666667,11.7283333333333,1.01833333333333,1.50333333333333,618.865,61.3033333333333,121.156666666667,6.55333333333333,9.555,34.7533333333333,0.895,7.00166666666667,2001666666.5,11.9016666666667,7.79333333333333,22.94,12480000000.0,16505000000.0,21806666666.6667,1.985,11.9383333333333,2021-12-18,0.0
SP500 ContainersAndPackaging Mean ,97.9316666666667,20.895,15.8183333333333,1.59166666666667,16.4233333333333,11.5766666666667,1.01833333333333,1.50333333333333,618.865,61.3033333333333,121.156666666667,6.55333333333333,9.555,33.8216666666667,0.895,7.00166666666667,2001666666.5,11.9016666666667,7.79333333333333,22.94,12480000000.0,16660000000.0,21958333333.3333,1.99166666666667,11.99,2021-12-11,0.0
SP500 ContainersAndPackaging Mean ,98.1183333333333,20.545,15.4416666666667,1.56,15.7366666666667,9.455,1.01833333333333,1.11833333333333,603.055,61.3033333333333,117.496666666667,5.06833333333333,9.555,33.9283333333333,0.73,7.00166666666667,1744999999.83333,9.33333333333333,6.10833333333333,23.772,11246666666.6667,16288333333.3333,21586666666.6667,1.94833333333333,11.7316666666667,2021-12-04,0.0
SP500 ContainersAndPackaging Mean ,100.63,21.0866666666667,15.8733333333333,1.60333333333333,16.305,11.8583333333333,1.01833333333333,1.50333333333333,618.865,61.3033333333333,121.156666666667,6.55333333333333,9.555,32.695,0.895,7.00166666666667,2001666666.5,11.9016666666667,7.79333333333333,22.94,12480000000.0,16868333333.3333,22166666666.6667,2.00166666666667,12.065,2021-11-29,0.0
SP500 ContainersAndPackaging Mean ,101.308333333333,21.625,16.285,1.645,16.915,11.945,1.01833333333333,1.50333333333333,617.843333333333,61.44,121.156666666667,6.54666666666667,8.335,31.595,0.893333333333333,6.95166666666667,2003333333.16667,11.885,7.79333333333333,22.9133333333333,12480000000.0,17301666666.6667,22600000000.0,2.045,12.3383333333333,2021-11-20,0.0
