symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
S&P 500 Freight & Logistics Mean,127.7325,11.5375,12.2275,0.8,5.15,17.8275,1.445,1.5625,109.73,43.1975,49.5575,12.66,8.2,28.08,2.5,59.795,7580000000,9.205,6.8125,17.4175,59742500000,53525000000,64335000000,0.895,8.025,2022-09-24 00:00:00,0.73
S&P 500 Freight & Logistics Mean,126.7075,11.5375,12.545,0.7925,5.1325,0.0,1.445,0.0,0.0,43.1975,0.0,0.0,8.2,29.0325,0.0,59.795,0,0.0,0.0,0.0,0,52375000000,63307500000,0.885,8.04,2022-10-01 00:00:00,0.0
S&P 500 Freight & Logistics Mean,127.2325,11.735,13.2775,0.8025,5.1875,17.575,1.445,1.56,109.88,43.1975,49.29,12.6,8.2,28.3375,2.5025,59.795,7505000000,9.0925,6.7375,17.3375,60052500000,53210000000,64145000000,0.895,8.1275,2022-10-08 00:00:00,0.73
S&P 500 Freight & Logistics Mean,126.3525,11.38,12.8575,0.775,4.975,17.2775,1.445,1.56,109.88,43.1975,49.29,12.6,8.2,28.6775,2.5025,59.795,7505000000,9.0925,6.7375,17.3375,60052500000,51240000000,62170000000,0.87,7.8875,2022-10-16 00:00:00,0.7225
S&P 500 Freight & Logistics Mean,123.335,11.5075,13.0975,0.79,5.095,16.8425,1.445,1.56,109.88,43.1975,49.29,12.6,8.2,28.975,2.5025,59.795,7505000000,9.0925,6.7375,17.3375,60052500000,52135000000,63067500000,0.885,8.0075,2022-10-22 00:00:00,0.71
S&P 500 Freight & Logistics Mean,129.15,11.5675,13.2175,0.795,5.03,17.795,1.445,1.5375,108.0575,43.1975,48.4025,12.6375,8.2,28.2,2.505,59.795,7560000000,9.105,6.775,17.2725,60297500000,52995000000,64045000000,0.89,8.025,2022-10-28 00:00:00,0.745
S&P 500 Freight & Logistics Mean,125.5725,11.5025,13.3825,0.795,4.9775,16.6875,1.445,1.5375,108.0575,43.1975,48.4025,12.6375,8.2,28.195,2.505,59.795,7560000000,9.105,6.775,17.2725,60297500000,52625000000,63675000000,0.8925,8.015,2022-11-05 00:00:00,0.73
S&P 500 Freight & Logistics Mean,135.235,11.8925,14.1075,0.8175,5.3325,8.5175,1.445,1.55,114.33,43.1975,49.265,12.4825,8.2,27.8175,2.495,59.795,7557500000,9.1125,6.8325,17.28,60247500000,52777500000,63822500000,0.9,8.08,2022-11-12 00:00:00,0.78
S&P 500 Freight & Logistics Mean,138.605,12.55,11.9525,0.8725,5.6775,8.7025,1.4225,1.55,114.33,43.55,49.265,12.4875,8.1075,25.205,2.495,59.795,7562499999.75,9.1175,6.8325,16.47,60247500000,57310000000,68310000000,0.9575,8.495,2022-11-19 00:00:00,0.795
S&P 500 Freight & Logistics Mean,142.8125,12.81,15.2075,0.8925,5.81,8.9625,1.4225,1.55,114.33,43.55,49.265,12.4875,8.1075,24.7875,2.495,59.795,7562499999.75,9.1175,6.8325,16.47,60247500000,58450000000,69455000000,0.975,8.65,2022-11-26 00:00:00,0.8175
S&P 500 Freight & Logistics Mean,146.165,12.7275,15.1,0.885,5.77,9.1325,1.4225,1.55,114.33,43.55,49.265,12.4875,8.1075,24.9075,2.495,59.795,7562499999.75,9.1175,6.8325,16.47,60247500000,58275000000,69280000000,0.97,8.5975,2022-12-03 00:00:00,0.84
S&P 500 Freight & Logistics Mean,138.58,12.6125,14.9025,0.8725,5.6775,8.6925,1.4225,1.55,114.33,43.55,49.265,12.4875,8.1075,24.825,2.495,59.795,7562499999.75,9.1175,6.8325,16.47,60247500000,57762500000,68762500000,0.955,8.495,2022-12-10 00:00:00,0.7925
S&P 500 Freight & Logistics Mean,139.615,12.3625,14.6825,0.8625,5.605,8.72,1.4225,1.55,114.33,43.55,49.265,12.4875,8.1075,25.6525,2.495,59.795,7562499999.75,9.1175,6.8325,16.47,60247500000,56787500000,67792500000,0.945,8.3825,2022-12-19 00:00:00,0.8
S&P 500 Freight & Logistics Mean,137.665,12.525,14.7325,0.8525,5.555,8.57,1.3875,1.52,116.3275,43.8575,49.035,12.425,8.1325,25.3175,2.495,59.795,7504999999.75,9.0525,6.77,16.5125,60082500000,56067499999.75,67715000000,0.945,8.4575,2022-12-26 00:00:00,0.7825
S&P 500 Freight & Logistics Mean,137.19,12.3525,14.6375,0.845,5.485,8.535,1.3875,1.52,116.3275,43.8575,49.035,12.425,8.1325,25.695,2.495,59.795,7504999999.75,9.0525,6.77,16.5125,60082500000,55359999999.75,67010000000,0.9325,8.36,2022-12-31 00:00:00,0.7775
S&P 500 Freight & Logistics Mean,137.5125,12.305,14.565,0.84,5.46,8.4725,1.3875,1.52,116.3275,43.8575,49.035,12.425,8.1325,25.6675,2.495,59.795,7504999999.75,9.0525,6.77,16.5125,60082500000,55727499999.75,67377500000,0.935,8.37,2023-01-06 00:00:00,0.7775
S&P 500 Freight & Logistics Mean,144.6625,12.8775,15.6475,0.875,5.665,8.8825,1.3875,1.52,116.3275,43.8575,49.035,12.425,8.1325,24.3725,2.495,59.795,7504999999.75,9.0525,6.77,16.5125,60082500000,57557500000,69207500000,0.9625,8.6325,2023-01-13 00:00:00,0.8175
S&P 500 Freight & Logistics Mean,139.67,12.91,15.7575,0.875,5.6725,8.6225,1.3875,1.52,116.3275,43.8575,49.035,12.425,8.1325,24.2825,2.495,59.795,7504999999.75,9.0525,6.77,16.5125,60082500000,58297500000,69952500000,0.965,8.63,2023-01-20 00:00:00,0.79
S&P 500 Freight & Logistics Mean,128.463333333333,12.4933333333333,16.9733333333333,1.0,7.02,10.0733333333333,1.46333333333333,1.59333333333333,102.526666666667,38.6566666666667,60.85,15.2466666666667,7.94,15.18,2.95333333333333,39.7766666666667,6856666666.33333,10.1666666666667,7.84666666666667,13.7233333333333,48746666666.6667,61436666666.6667,65840000000,1.00666666666667,8.64333333333333,2023-01-29 00:00:00,0.906666666666667
S&P 500 Freight & Logistics Mean,157.26,9.9425,13.21,0.785,5.54,9.65,1.3875,1.48,110.8875,43.8575,46.7225,12.655,8.1325,10.745,2.4925,59.795,7932500000,9.47,6.88,17.3675,59897500000,47732500000,51835000000,0.8075,6.94,2023-02-04 00:00:00,0.925
S&P 500 Freight & Logistics Mean,151.7325,10.14,14.405,0.8,5.645,7.97,1.28,1.42,116.3125,42.155,45.85,12.4625,7.7425,10.4825,2.435,59.795,7910000000,9.4225,6.805,17.72,59540000000,48412500000,52517499999.75,0.8125,6.9725,2023-02-11 00:00:00,0.89
S&P 500 Freight & Logistics Mean,152.8825,14.1175,17.245,0.9325,6.12,8.025,1.28,1.42,116.3125,42.155,45.85,12.4625,7.7425,22.005,2.435,59.795,7910000000,9.4225,6.805,17.72,59540000000,60995000000,73442500000,1.0275,9.2725,2023-02-17 00:00:00,0.895
S&P 500 Freight & Logistics Mean,148.4525,13.95,16.5375,0.9125,5.935,7.5075,1.28,1.4525,116.91,42.155,44.5675,11.5125,7.7425,23.175,2.355,59.795,7417499999.75,8.855,6.7025,17.6475,59050000000,57779999999.75,70265000000,1.005,9.0925,2023-02-25 00:00:00,0.9625
S&P 500 Freight & Logistics Mean,150.715,14.0225,16.6225,0.92,5.975,7.625,1.3375,1.4525,116.91,42.5125,44.5675,11.5125,7.7425,22.53,2.355,59.795,7417499999.75,8.855,6.7025,17.6475,59050000000,59047500000,71535000000,1.01,9.125,2023-03-04 00:00:00,0.985
S&P 500 Freight & Logistics Mean,150.805,14.285,17.1375,0.945,6.085,7.645,1.3375,1.4525,116.91,42.5125,44.5675,11.665,7.7425,22.1475,2.355,59.795,7434999999.75,8.95,6.7025,17.7225,59050000000,60215000000,72702500000,1.03,9.285,2023-03-11 00:00:00,0.9875
S&P 500 Freight & Logistics Mean,149.3825,10.995,12.16,0.6725,4.75,7.54,1.3375,1.4575,115.9775,42.5125,44.2075,11.595,8.07,17.6125,2.225,54.8525,7352499999.75,8.8725,6.625,17.8225,58682500000,54942500000,67807500000,0.795,7.235,2023-03-18 00:00:00,0.975
S&P 500 Freight & Logistics Mean,150.41,14.005,16.705,0.925,5.94,7.4775,1.3425,1.4575,115.9775,43.9175,44.2075,11.595,7.8675,22.7625,2.225,54.8525,7352499999.75,8.8725,6.625,17.8225,58682500000,59975000000,72465000000,1.0175,9.1025,2023-03-24 00:00:00,0.965
S&P 500 Freight & Logistics Mean,154.8,10.755,11.8475,0.67,4.5875,7.68,1.3425,1.4575,115.9775,43.9175,44.2075,11.595,7.8675,18.0125,2.225,54.8525,7352499999.75,8.8725,6.625,17.8225,58682500000,55647500000,68515000000,0.8,7.1575,2023-04-01 00:00:00,0.995
S&P 500 Freight & Logistics Mean,154.535,13.94,16.6875,0.9275,5.89,7.6125,1.3425,1.4575,115.9775,43.9175,44.2075,11.595,7.8675,22.7925,2.225,54.8525,7352499999.75,8.8725,6.625,17.8225,58682500000,60212500000,72702500000,1.0175,9.0725,2023-04-08 00:00:00,0.9875
S&P 500 Freight & Logistics Mean,156.9725,15.15,17.2375,0.965,6.085,7.7675,1.3425,1.4575,115.9775,43.9175,44.2075,11.595,7.8675,21.29,2.225,54.8525,7352499999.75,8.8725,6.625,17.8225,58682500000,62735000000,75052500000,1.055,9.4475,2023-04-14 00:00:00,1.0125
S&P 500 Freight & Logistics Mean,158.3,15.1125,17.215,0.965,6.08,7.86,1.3425,1.4575,115.9775,43.9175,44.2075,11.595,7.8675,21.32,2.225,54.8525,7352499999.75,8.8725,6.625,17.8225,58682500000,62695000000,75015000000,1.055,9.4425,2023-04-22 00:00:00,1.0325
S&P 500 Freight & Logistics Mean,153.745,15.4875,16.805,0.9375,5.775,5.3775,1.3425,1.15,86.2775,43.9175,27.26,8.53,7.8675,21.6975,1.8675,54.8525,3110000000,5.4375,3.7475,11.5725,33597500000,59142500000,71692500000,1.0375,9.64,2023-04-28 00:00:00,1.0075
S&P 500 Freight & Logistics Mean,154.84,15.575,16.97,0.9475,5.82,5.775,1.0625,0.94,112.075,30.44,29.5175,6.3975,2.065,18.51,1.495,54.8525,6580000000,5.825,4.405,14.7625,53500000000,59050000000,71595000000,1.0775,9.8825,2023-05-07 00:00:00,1.04
S&P 500 Freight & Logistics Mean,151.28,15.565,17.1575,0.9475,5.8175,7.5425,1.425,1.545,116.2125,43.29,38.355,10.2625,7.5375,21.8875,2.0575,54.8525,7012500000,8.565,6.4675,18.5625,57250000000,59027500000,71575000000,1.0775,9.8825,2023-05-13 00:00:00,1.0125
S&P 500 Freight & Logistics Mean,154.4075,15.565,17.1575,0.9475,5.8175,7.69,1.425,1.545,116.2125,43.29,38.355,10.265,7.5375,21.8875,2.0575,54.8525,7012500000,8.5675,6.4675,18.5625,57250000000,59027500000,71575000000,1.0775,9.8825,2023-05-20 00:00:00,1.0375
S&P 500 Freight & Logistics Mean,152.4975,15.565,17.1575,0.9475,5.8175,7.6175,1.425,1.545,116.2125,43.29,38.355,10.265,7.5375,21.8875,2.0575,54.8525,7012500000,8.5675,6.4675,18.5625,57250000000,59027500000,71575000000,1.0775,9.8825,2023-05-27 00:00:00,1.0375
S&P 500 Freight & Logistics Mean,147.8675,15.405,17.0125,0.93,5.7325,7.395,1.425,1.545,116.2125,43.29,38.355,10.265,7.5375,22.0425,2.0575,54.8525,7012500000,8.5675,6.4675,18.5625,57250000000,57330000000,69875000000,1.06,9.7875,2023-06-03 00:00:00,1.0
S&P 500 Freight & Logistics Mean,150.745,15.755,17.865,0.975,5.7625,7.525,1.425,1.545,116.2125,43.29,38.355,10.265,7.5375,22.005,2.0575,54.8525,7012500000,8.5675,6.4675,18.5625,57250000000,58065000000,70537500000,1.0625,9.8,2023-06-10 00:00:00,1.02
S&P 500 Freight & Logistics Mean,157.5175,16.0675,18.2625,0.99,5.8775,7.8375,1.425,1.545,116.2125,43.29,38.355,10.265,7.5375,21.1675,2.0575,54.8525,7012500000,8.5675,6.4675,18.5625,57250000000,59737500000,72210000000,1.0875,10.085,2023-06-16 00:00:00,1.06
S&P 500 Freight & Logistics Mean,152.7375,14.71,18.06,0.9825,5.77,5.925,1.425,1.215,77.7125,43.29,35.3175,9.345,7.5375,21.875,1.7825,54.8525,4732500000,7.2175,5.66,12.2425,34095000000,58615000000,70785000000,1.0725,9.6375,2023-06-23 00:00:00,1.025
S&P 500 Freight & Logistics Mean,160.1125,15.17,18.73,1.015,5.9025,7.905,1.445,1.5575,1.14445,42.6175,39.21,10.5,12.4775,21.125,2.0425,53.4925,7375000000,8.99,6.7625,19.01,56632500000,60845000000,73015000000,1.1075,9.9425,2023-06-30 00:00:00,1.0675
S&P 500 Freight & Logistics Mean,159.86,15.2525,18.8375,1.0175,5.935,7.9075,1.445,1.5575,1.14445,42.6175,39.21,10.5,6.895,21.2375,2.0425,53.4925,7375000000,8.99,6.7625,19.01,56632500000,61310000000,73482499999.75,1.1075,9.93,2023-07-08 00:00:00,1.065
S&P 500 Freight & Logistics Mean,165.61,15.7375,19.4075,1.0525,6.1275,8.17,1.445,1.5575,1.14445,42.6175,39.21,10.5,6.895,20.4775,2.0425,53.4925,7375000000,8.99,6.7625,19.01,56632500000,63512499999.75,75685000000,1.14,10.21,2023-07-14 00:00:00,1.105
S&P 500 Freight & Logistics Mean,168.38,16.0025,19.7575,1.07,6.225,8.305,1.445,1.5575,1.14445,42.6175,39.21,10.5,6.895,20.1175,2.0425,53.4925,7375000000,8.99,6.7625,19.01,56632500000,64315000000,76475000000,1.1575,10.18,2023-07-21 00:00:00,1.125
