symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Food&Staples Mean ,157.406,41.148,22.582,0.642,9.822,13.778,0.456,1.004,256.906,60.332,20.888,5.25,9.718,21.632,2.58,12.202,12434000000.0,3.306,1.608,19.546,216500000000.0,148134000000.0,168646000000.0,0.764,17.55,2021-09-10,0.0
SP500 Food&Staples Mean ,157.396,41.096,22.518,0.64,9.846,13.876,0.456,1.004,256.764,60.332,20.888,5.17,9.796,21.824,2.58,12.166,12134000000.0,3.252,1.608,19.546,216500000000.0,147506000000.0,168020000000.0,0.762,17.552,2021-09-03,0.0
SP500 Food&Staples Mean ,153.738,40.396,22.14,0.628,9.664,13.616,0.456,1.004,256.764,60.332,20.888,5.466,9.796,22.464,2.58,12.166,12584000000.0,3.456,1.608,19.546,216500000000.0,146140000000.0,166654000000.0,0.75,17.218,2021-08-27,0.0
SP500 Food&Staples Mean ,154.68,40.892,22.522,0.636,9.784,13.538,0.454,1.004,256.764,60.47,20.888,5.466,9.85,21.918,2.58,12.166,12584000000.0,3.456,1.608,19.546,216500000000.0,147024000000.0,167534000000.0,0.76,17.376,2021-08-20,0.0
SP500 Food&Staples Mean ,153.032,49.6,22.702,0.652,10.26,13.352,0.5,1.002,257.738,60.854,21.56,5.418,9.088,22.212,2.616,12.464,12350000000.0,3.416,1.688,19.576,215840000000.0,145792000000.0,166626000000.0,0.75,16.89,2021-08-13,0.0
SP500 Food&Staples Mean ,150.2,49.118,22.122,0.634,9.854,12.662,0.5,1.038,296.294,60.854,11.206,4.75,9.088,23.072,2.544,12.464,12104000000.0,2.994,1.372,20.422,214386000000.0,142618000000.0,163456000000.0,0.76,20.164,2021-08-06,0.0
SP500 Food&Staples Mean ,146.072,48.522,21.812,0.622,9.728,12.494,0.5,1.038,296.294,60.854,11.206,4.75,9.088,23.37,2.544,12.464,12104000000.0,2.994,1.372,20.422,214386000000.0,139076000000.0,159912000000.0,0.746,19.9,2021-07-31,0.0
SP500 Food&Staples Mean ,143.398,48.28,21.544,0.41,9.564,12.208,0.5,1.038,296.294,60.854,11.206,4.75,9.088,21.986,2.544,12.464,12104000000.0,2.994,1.372,20.422,214386000000.0,101114000000.0,122132000000.0,0.742,19.684,2021-07-24,0.0
SP500 Food&Staples Mean ,142.232,47.904,21.202,0.606,9.52,12.162,0.5,1.038,296.294,60.854,11.206,4.75,9.088,23.918,2.544,12.464,12104000000.0,2.994,1.372,20.422,214386000000.0,136162000000.0,157000000000.0,0.734,19.56,2021-07-17,0.0
SP500 Food&Staples Mean ,141.126,47.708,21.292,0.612,9.768,12.154,0.5,1.038,296.294,60.854,11.206,4.75,9.088,24.024,2.544,12.464,12104000000.0,2.994,1.372,20.422,214386000000.0,135786000000.0,156624000000.0,0.738,19.802,2021-07-09,0.0
